Gostei***do***produto***,***tudo***ok***como***o***esperado***.
PROPN***DET***NOUN***PUNCT***PRON***NOUN***ADP***DET***NOUN***PUNCT
PROP|M|S|@SUBJ>***<artd>|ART|M|S|@>N***<np-idf>|N|M|S|@P<***PU|@PU***<quant>|INDP|M|S|@SUBJ>***<np-idf>|N|M|S|@<SUBJ***<com>|PRP|@N<***<artd>|ART|M|S|@>N***<np-def>|N|M|S|@P<***PU|@PU
ROOT = Gostei***case = produto***nmod = Gostei***punct = tudo***appos = Gostei***fixed = tudo***case = esperado***det = esperado***nmod = tudo***punct = Gostei
Muito***bom***boa***qualidade***.***Eu***recomendo***.
ADV***ADJ***ADJ***NOUN***PUNCT***PRON***VERB***PUNCT
<quant>|ADV|@>A***ADJ|M|S|@>N***ADJ|F|S|@>N***<np-idf>|N|F|S|@<SC***PU|@PU***PERS|M/F|1S|NOM|@SUBJ>***<mv>|V|PR|1S|IND|@FS-STA***PU|@PU
advmod = bom***ROOT = bom***amod = qualidade***obj = bom***punct = bom***nsubj = recomendo***ROOT = recomendo***punct = recomendo
Quero***um***preto***e***um***branco***vc***teria***?
VERB***DET***NOUN***CCONJ***DET***NOUN***ADJ***VERB***PUNCT
<mv>|V|PR|1S|IND|@FS-STA***<arti>|ART|M|S|@>N***<first-cjt>|<np-idf>|N|M|S|@<ACC***<co-acc>|KC|@CO***<arti>|ART|M|S|@>N***<np-idf>|N|M|S|@N<PRED***ADJ|M|S|@N<***<mv>|V|COND|3S|@FS-STA***PU|@PU
ROOT = Quero***det = preto***obj = Quero***cc = branco***det = branco***amod = vc***nsubj = teria***parataxis = Quero***punct = Quero
O***unico***problema***e***que***o***manuel***nao***e***em***portugues***demorei***pra***descrobrir***como***liogar***os***dois***a***o***mesmo***tempo***,***mais***consegui***achar***.
DET***ADJ***NOUN***CCONJ***SCONJ***DET***NOUN***CCONJ***CCONJ***ADP***NOUN***AUX***ADP***VERB***ADV***VERB***DET***NUM***ADP***DET***DET***NOUN***PUNCT***ADV***VERB***VERB***PUNCT
<artd>|ART|M|S|@>N***ADJ|M|S|@>N***<np-def>|N|M|S|@SUBJ>***<co-fcl>|<co-vfin>|KC|@CO***KS|@SUB***<artd>|ART|M|S|@>N***<np-def>|N|M|S|@SUBJ>***<co-sc>|KC|@CO***<co-advl>|KC|@CO***<cjt>|PRP|@<ADVL***<np-idf>|N|M|P|@P<***<aux>|V|FUT|3P|IND|@FS-STA***PRP|@<ADVL***<mv>|V|INF|@ICL-P<***<interr>|ADV|@ADVL>***<mv>|V|INF|@ICL-P<***<artd>|ART|M|P|@>N***<card>|NUM|M|P|@>N***<sam->|PRP|@N<***<artd>|<-sam>|DET|M|S|@>N***<diff>|DET|M|S|@>N***N|M|S|@P<***PU|@PU***<quant>|<KOMP>|<COMP>|ADV|@ADVL>***<mv>|V|PS|3S|IND|@FS-STA***<mv>|V|INF|@ICL-<ACC***PU|@PU
det = problema***amod = problema***nsubj = consegui***cc = demorei***mark = demorei***det = manuel***nsubj = demorei***amod = manuel***cc = demorei***case = portugues***obl = demorei***conj = problema***mark = descrobrir***xcomp = demorei***advmod = liogar***xcomp = descrobrir***det = dois***obj = liogar***case = tempo***det = tempo***amod = tempo***obl = liogar***punct = descrobrir***advmod = consegui***ROOT = consegui***xcomp = consegui***punct = consegui
primeiro***aniversário***longe***,***estou***triste***e***muitooooo***feliz***a***o***mesmo***tempo
ADJ***NOUN***ADJ***PUNCT***VERB***ADJ***PUNCT***NOUN***ADJ***ADP***DET***DET***NOUN
<NUM-ord>|ADJ|M|S|@>N***<np-idf>|N|M|S|@NPHR***ADJ|M|S|@N<***PU|@PU***<mv>|V|PS|3S|IND|@FS-STA***<first-cjt>|ADJ|M|S|@<SC***KC|@CO***<cjt>|<np-idf>|N|M|S|@<ACC***ADJ|M|S|@N<***<sam->|PRP|@N<***<artd>|<-sam>|DET|M|S|@>N***<diff>|DET|M|S|@>N***N|M|S|@P<
amod = aniversário***nsubj = triste***amod = aniversário***punct = aniversário***cop = triste***ROOT = triste***cc = muitooooo***conj = triste***obj = triste***case = tempo***det = tempo***amod = tempo***obl = triste
Qual***horário***posso***retirar***?
DET***NOUN***PRON***VERB***PUNCT
<diff>|<KOMP>|DET|M|S|@>N***<np-idf>|N|M|S|@SUBJ>***PERS|M|3S|ACC|@ACC>-PASS***<mv>|V|INF|@ICL-AUX<***PU|@PU
det = horário***nsubj = retirar***aux = retirar***ROOT = retirar***punct = retirar
Mano***não***briga***,***arranja***treta***.
PROPN***ADV***VERB***PUNCT***VERB***ADJ***PUNCT
PROP|M|S|@SUBJ>***ADV***<mv>|V|PR|3S|IND|@FS-STA***PU|@PU***<mv>|V|PR|3S|IND|@FS-STA***ADJ|F|S|@N<***PU|@PU
nsubj = briga***advmod = briga***ROOT = briga***punct = arranja***amod = treta***obj = briga***punct = briga
segue***respirando***com***a***ajuda***de***aparelhos
AUX***VERB***ADP***DET***NOUN***ADP***NOUN
<aux>|V|PR|3S|IND|@FS-STA***<mv>|V|GER|@ICL-AUX<***PRP|@<PIV***<artd>|ART|F|S|@>N***<np-def>|N|F|S|@P<***PRP|@N<***<np-idf>|N|M|P|@P<
ROOT = segue***advcl = segue***case = ajuda***det = ajuda***obl = respirando***case = aparelhos***nmod = ajuda
Que***é***isso***véio***!
SCONJ***VERB***PRON***ADJ***PUNCT
KS|@SUB***<mv>|V|PR|3S|IND|@FS-STA***<dem>|INDP|M|S|@SUBJ>***ADJ|F|S|@<SC***PU|@PU
nsubj = véio***cop = véio***nsubj = véio***ROOT = véio***punct = véio
Veja***bem***em***quem***vota***aí***nas***eleições***rapaziada
VERB***ADV***ADP***PRON***NOUN***ADV***ADJ***NOUN***VERB
<mv>|V|PR|3S|SUBJ|@FS-STA***<quant>|ADV|@<ADVL***PRP|@<ADVL***<rel>|INDP|M|S|@P<***<np-idf>|N|F|S|@P<***<kc>|ADV|@ADVL>***ADJ|F|P|@>N***<np-def>|N|F|P|@<ACC***<mv>|V|PCP|F|S|@ICL-N<
ROOT = Veja***advmod = Veja***case = quem***obl = vota***ccomp = Veja***advmod = vota***amod = eleições***obj = vota***acl = eleições
Mais***atenção***galera***vamo***colaborar***pra***eles***faze***serviço***de***qualidade***pra***nois***como***sempre***fazem***!
ADV***NOUN***VERB***ADJ***VERB***ADP***DET***ADJ***NOUN***ADP***NOUN***ADP***NOUN***ADV***ADV***VERB***PUNCT
<quant>|<KOMP>|ADV|@>A***<np-idf>|N|F|S|@SUBJ>***<mv>|V|PR|3S|IND|@FS-STA***ADJ|F|S|@N<***<mv>|V|INF|@ICL-AUX<***PRP|@<ADVL***<dem>|DET|F|P|@>N***ADJ|M|S|@>N***<np-idf>|N|M|S|@P<***PRP|@N<***<np-idf>|N|F|S|@P<***PRP|@N<***<np-idf>|N|M|S|@P<***<rel>|ADV|@ADVL>***ADV|@ADVL>***<mv>|V|PR|3P|IND|@FS-N<***PU|@PU
det = atenção***nsubj = galera***ROOT = galera***xcomp = galera***xcomp = vamo***case = eles***obl = colaborar***amod = eles***obj = colaborar***case = qualidade***nmod = serviço***case = nois***nmod = qualidade***advmod = fazem***advmod = fazem***xcomp = colaborar***punct = galera
Diz***ser***de***São***Carlos***mais***nunca***ando***de***onibus***lotado***e***grito***calma***ai***motorista***eu***vo***desce***kkkkkkk***!
VERB***VERB***ADP***PROPN***PROPN***ADV***ADV***VERB***ADP***NOUN***VERB***CCONJ***NOUN***ADJ***ADP***ADJ***PRON***ADV***VERB***NOUN***PUNCT
<mv>|V|PR|3S|IND|@FS-STA***<mv>|V|INF|@ICL-<ACC***PRP|@<SC***PROPN***PROPN***<quant>|<KOMP>|ADV|@>A***ADV|@ADVL>***<mv>|V|GER|@ICL-<ADVL***PRP|@<PIV***<np-idf>|N|M|P|@P<***<mv>|V|PCP|M|S|@ICL-N<***<co-postnom>|KC|@CO***<np-idf>|N|M|S|@N<PRED***ADJ|M|S|@N<***PRP|@N<***ADJ|F|S|@N<***PERS|M/F|1S|NOM|@SUBJ>***ADV***<mv>|V|PR|3S|IND|@FS-STA***<np-idf>|N|F|S|@<ACC***PU|@PU
csubj = ai***cop = São***case = São***xcomp = Diz***flat:name = São***advmod = nunca***advmod = ando***advcl = São***case = onibus***xcomp = ando***acl = onibus***cc = grito***conj = lotado***amod = grito***ROOT = ai***obj = ai***nsubj = desce***iobj = desce***parataxis = ai***obj = desce***punct = ai
Ele***foi***trollado***kkkk
PRON***AUX***VERB***NOUN
PERS|M|3S|NOM|@SUBJ>***<aux>|V|PS|3S|IND|@FS-STA***<pass>|<mv>|V|PCP|M|S|@ICL-AUX<***<np-idf>|N|F|S|@<SC
nsubj:pass = trollado***aux:pass = trollado***ROOT = trollado***nsubj:pass = trollado
Vou***viajar***pra***fora***do***Brasil***,***SQN
AUX***VERB***ADP***ADV***ADP***PROPN***PUNCT***PROPN
<aux>|V|PR|1S|IND|@FS-STA***<mv>|V|INF|@ICL-AUX<***PRP|@<ADVL***ADV|@P<***PRP|@A<***PROP|M|S|@P<***PU|@PU***PROP|M|S|@APP
aux = viajar***ROOT = viajar***case = fora***advmod = viajar***case = Brasil***obl = fora***punct = viajar***appos = viajar
Você***é***meu***bife***,***amo***você***:***(***-
PRON***VERB***DET***NOUN***PUNCT***VERB***PRON***PUNCT***PUNCT***PUNCT
PERS|M/F|3S|NOM|@SUBJ>***<mv>|V|PR|3S|IND|@FS-STA***<poss>|DET|M|S|@>N***<np-def>|N|M|S|@<SC***PU|@PU***<mv>|V|PR|3S|IND|@FS-STA***PERS|M/F|3S|NOM|@SUBJ>***PU|@PU***PU|@PU***PU|@PU
nsubj = bife***cop = bife***det = bife***ROOT = bife***punct = você***case = você***nmod = bife***punct = bife***punct = -***punct = bife
Ela***vive***postando***selfie***.***Quer***biscoito***essa***d***aí***...
PRON***VERB***VERB***NOUN***PUNCT***VERB***NOUN***ADP***ADP***ADV***PUNCT
PERS|F|3S|NOM|@SUBJ>***<mv>|V|PR|3S|IND|@FS-STA***<mv>|V|GER|@ICL-AUX<***<np-idf>|N|F|P|@<ACC***PU|@PU***<mv>|V|PR|3S|IND|@FS-STA***<np-idf>|N|M|S|@<ACC***PRP|@N<***PRP|@N<***<-sam>|ADV|@P<***PU|@PU
nsubj = vive***ROOT = vive***xcomp = vive***obj = postando***punct = vive***ROOT = Quer***obj = Quer***amod = biscoito***case = aí***advmod = essa***punct = Quer
Este***boné***é***chavoso***demais***!
DET***NOUN***VERB***ADJ***VERB***PUNCT
<dem>|DET|M|S|@>N***<np-def>|N|M|S|@SUBJ>***<mv>|V|PR|3S|IND|@FS-STA***ADJ|M|S|@<SC***<mv>|V|INF|@ICL-<SUBJ***PU|@PU
det = boné***nsubj = chavoso***cop = chavoso***ROOT = chavoso***advmod = chavoso***punct = chavoso
Minha***foto***hitou***no***Instagram
DET***NOUN***VERB***PRON***PROPN
<poss>|DET|F|S|@>N***<np-def>|N|F|S|@SUBJ>***<mv>|V|PS|3S|IND|@FS-STA***PERS|M|3S|ACC|@<ACC***PROP|M|S|@<ACC
det = foto***nsubj = hitou***ROOT = hitou***obj = hitou***flat:name = no
Qual***é***a***tua***,***menó***?***Tá***causando***no***rolê***!
X***VERB***DET***NOUN***PUNCT***NOUN***PUNCT***AUX***VERB***PRON***NOUN***PUNCT
PRON***<mv>|V|PR|3S|IND|@FS-QUE***<artd>|ART|F|S|@>N***<np-def>|N|F|S|@<SC***PU|@PU***<np-idf>|N|M|S|@N<PRED***PU|@PU***<aux>|V|PR|3S|IND|@FS-STA***<mv>|V|GER|@ICL-AUX<***PERS|M|3S|ACC|@<ACC***<np-idf>|N|M|S|@<ACC***PU|@PU
dep = menó***cop = Qual***obl = tua***dep = Qual***punct = Qual***ROOT = menó***punct = menó***aux = causando***ROOT = causando***obj = causando***xcomp = causando***punct = causando
Você***mitou***n***aquele***post
PRON***VERB***ADP***DET***NOUN
PERS|M/F|3S|NOM|@SUBJ>***<first-cjt>|<mv>|V|PS|3S|IND|@FS-STA***<sam->|PRP|@<SA***<-sam>|<dem>|DET|M|S|@>N***<np-def>|N|M|S|@P<
nsubj = mitou***ROOT = mitou***case = post***det = post***obl = mitou
Graças***a***Deus***,***sextou
ADV***ADP***PROPN***PUNCT***VERB
ADV|@ADVL>***PRP|@A<***PROP|M|S|@P<***PU|@PU***<mv>|V|PS|3S|IND|@FS-STA
advmod = sextou***case = Deus***obl = Graças***punct = Graças***ROOT = sextou
Minha***mãe***tá***na***Disney***que***eu***vou***voltar***à***s***22h***da***festa
DET***NOUN***VERB***ADP***PROPN***SCONJ***PRON***AUX***VERB***ADP***DET***NOUN***ADP***NOUN
<poss>|DET|F|S|@>N***<np-def>|N|F|S|@SUBJ>***<mv>|V|PR|3S|IND|@FS-STA***PRP|@<SA***PROP|M|S|@P<***KS|@SUB***PERS|M/F|1S|NOM|@SUBJ>***<aux>|V|PR|1S|IND|@FS-STA***<mv>|V|INF|@ICL-AUX<***<sam->|PRP|@<ADVL***<-sam>|<artd>|ART|F|P|@>N***<np-def>|N|F|P|@P<***PRP|@N<***<np-idf>|N|F|S|@P<
det = mãe***nsubj = tá***ROOT = tá***obj = tá***obj = tá***obj = voltar***nsubj = voltar***aux = voltar***acl:relcl = Disney***case = 22h***det = 22h***obl = voltar***case = festa***nmod = 22h
Nóis***foi***mesmo***!
PROPN***VERB***ADV***PUNCT
PROP|M|S|@SUBJ>***<mv>|V|PS|3S|IND|@FS-STA***<quant>|ADV|@<ADVL***PU|@PU
nsubj = foi***cop = mesmo***ROOT = mesmo***punct = mesmo
Nesse***ponto***de***onibus***esperando***até***o***infinito***não***vai***passar***não***?
ADJ***NOUN***ADP***NOUN***VERB***ADP***DET***NOUN***ADV***AUX***VERB***ADV***PUNCT
ADJ|M|S|@>N***<np-idf>|N|M|S|@NPHR***PRP|@N<***<np-idf>|N|M|P|@P<***<mv>|V|GER|@ICL-<ADVL***PRP|@<ADVL***<artd>|ART|M|S|@>N***<np-def>|N|M|S|@P<***ADV***<aux>|V|PR|3S|IND|@FS-STA***<mv>|V|INF|@ICL-AUX<***ADV|@<ADVL***PU|@PU
csubj = passar***obj = Nesse***mark = onibus***acl = ponto***xcomp = onibus***case = infinito***det = infinito***obl = esperando***advmod = passar***aux = passar***ROOT = passar***advmod = passar***punct = passar
Ninguém***escreve***América***sem***Érica
PRON***VERB***PROPN***ADP***NOUN
INDP|M|S|@SUBJ>***<mv>|V|PR|3S|IND|@FS-STA***PROP|F|S|@<ACC***PRP|@<ADVL***<np-idf>|N|F|S|@P<
nsubj = escreve***ROOT = escreve***obj = escreve***case = Érica***obl = escreve
to***bem***tb***kkk***vou***passar***pra***minha***mãe***kkk
ADP***ADV***X***X***AUX***VERB***DET***DET***NOUN***ADJ
PRP|@ADVL>***<quant>|ADV|@>A***X***X***<aux>|V|IMPF|3S|IND|@FS-<ACC***<mv>|V|INF|@ICL-AUX<***<artd>|ART|F|S|@>N***<poss>|DET|F|S|@>N***<np-def>|N|F|S|@<ACC***ADJ|F|S|@N<
ROOT = to***advmod = to***advmod = passar***nsubj = passar***aux = passar***advcl = to***case = mãe***det = mãe***obl = passar***obj = passar
e***esse***trem***panorâmico***na***Suíca***?
CCONJ***PRON***VERB***NOUN***PROPN***PROPN***PUNCT
<co-subj>|KC|@CO***<dem>|DET|M|S|@SUBJ>***<mv>|V|INF|3P|@ICL-P<***<np-idf>|N|M|S|@<ACC***PROPN***PROP|M|S|@P<***PU|@PU
cc = trem***nsubj = trem***ROOT = trem***obj = trem***obj = trem***obj = trem***punct = trem
Internautas***veem***ele***ali***escondido
PROPN***VERB***PRON***ADV***VERB
PROP|M|S|@SUBJ>***<mv>|V|FUT|3S|IND|@FS-STA***PERS|M|3S|NOM|@SUBJ>***ADV|@ADVL>***<mv>|V|PCP|M|S|@ICL-N<
nsubj = veem***aux = escondido***aux:pass = escondido***advmod = escondido***ROOT = escondido
Em***vc***nada***palhaço***,***vai***fazer***em***mim
ADP***NOUN***DET***NOUN***PUNCT***AUX***VERB***ADP***PRON
PRP|@ADVL>***N|F|S|@P<***<quant>|DET|M|S|@>N***<np-idf>|N|M|S|@P<***PU|@PU***<aux>|V|PR|3S|IND|@FS-STA***<mv>|V|INF|@ICL-AUX<***PRP|@<ADVL***PERS|M/F|1S|PIV|@P<
case = vc***obl = fazer***advmod = fazer***amod = nada***punct = nada***aux = fazer***ROOT = fazer***case = mim***obl = fazer
Mas***vc***n***bebe***né***?
PUNCT***PROPN***PRON***VERB***PRON***PUNCT
KC|@CO***PROPN***PERS|M/F|3S/P|ACC|@SUBJ>***<cjt>|<mv>|V|PR|3S|IND|@FS-STA***PERS|F|3S|ACC|@<ACC***PU|@PU
cc = bebe***nsubj = bebe***det = bebe***ROOT = bebe***obj = bebe***punct = bebe
Quero***acordar***cedo***,***mais***durmo***tarde***todos***os***dias***.
VERB***VERB***ADV***PUNCT***DET***NOUN***ADV***DET***ADP***NOUN***PUNCT
<mv>|V|PR|1S|IND|@FS-STA***<mv>|V|INF|@ICL-<ACC***ADV|@<ADVL***PU|@PU***<quant>|<KOMP>|<COMP>|DET|M|S|@>N***<np-idf>|N|M|S|@N<PRED***ADV|@ADVL>***<quant>|DET|M|P|@>N***PRP|@N<***N|M|S|@P<***PU|@PU
ROOT = Quero***xcomp = Quero***advmod = acordar***punct = durmo***advmod = durmo***obj = acordar***advmod = durmo***obj = durmo***case = dias***nmod = todos***punct = Quero
Ela***se***demitiu***,***não***sei***porquê***.
PRON***PRON***VERB***PUNCT***ADV***VERB***PRON***PUNCT
PERS|F|3S|NOM|@SUBJ>***PERS|M|3S|ACC|@ACC>-PASS***<mv>|V|PS|3S|IND|@FS-STA***PU|@PU***ADV***<mv>|V|PS|1S|IND|@FS-STA***<quant>|INDP|M|S|@<ACC***PU|@PU
nsubj = demitiu***expl = demitiu***ROOT = demitiu***punct = sei***advmod = sei***ccomp = demitiu***obj = sei***punct = demitiu
Agente***vai***estudar***português***hoje***.
ADV***AUX***VERB***NOUN***ADV***PUNCT
ADV|@ADVL>***<aux>|V|PR|3S|IND|@FS-STA***<mv>|V|INF|@ICL-AUX<***<np-idf>|N|M|S|@<ACC***ADV|@<ADVL***PU|@PU
advmod = estudar***aux = estudar***ROOT = estudar***obj = estudar***advmod = estudar***punct = estudar
Olha***se***tem***algum***trabalho***pra***mim***fazer***essa***semana***?
VERB***PRON***VERB***DET***NOUN***ADP***PRON***VERB***DET***NOUN***PUNCT
<mv>|V|PR|3S|IND|@FS-STA***PERS|M|3S|ACC|@ACC>-PASS***<mv>|V|PR|3S|IND|@FS-STA***<quant>|DET|M|S|@>N***<np-idf>|N|M|S|@<ACC***PRP|@N<***PERS|M/F|1S|PIV|@P<***<mv>|V|INF|@ICL-AUX<***<dem>|DET|F|S|@>N***<np-def>|N|F|S|@<ACC***PU|@PU
ROOT = Olha***expl = tem***xcomp = Olha***det = trabalho***obj = tem***case = mim***obl = fazer***xcomp = tem***det = semana***obj = fazer***punct = Olha
Não***consigo***enchergar***nada***sem***esses***óculos***.
ADV***VERB***VERB***PRON***ADP***DET***SYM***PUNCT
ADV***<mv>|V|PR|1S|IND|@FS-STA***<mv>|V|INF|@ICL-<ACC***<quant>|INDP|M|S|@<ACC***PRP|@<ADVL***<dem>|DET|M|P|@>N***<np-def>|N|M|P|@P<***PU|@PU
advmod = consigo***ROOT = consigo***xcomp = consigo***obj = enchergar***case = óculos***det = óculos***obl = enchergar***punct = consigo
Hoje***a***noite***vou***dirijir***até***minha***cidade***.
ADV***DET***NOUN***AUX***VERB***ADP***DET***NOUN***PUNCT
ADV|@ADVL>***<artd>|ART|F|S|@>N***<np-def>|N|F|S|@SUBJ>***<aux>|V|PS|3S|IND|@FS-STA***<mv>|V|INF|@ICL-AUX<***PRP|@<ADVL***<poss>|DET|F|S|@>N***<np-def>|N|F|S|@P<***PU|@PU
advmod = dirijir***det = noite***nsubj = dirijir***aux = dirijir***ROOT = dirijir***case = cidade***det = cidade***obl = dirijir***punct = dirijir
Gentilesa***gera***gentilesa***.
NOUN***VERB***ADJ***PUNCT
<np-idf>|N|F|S|@SUBJ>***<mv>|V|PR|3S|IND|@FS-STA***ADJ|F|S|@N<***PU|@PU
nsubj = gera***ROOT = gera***amod = gera***punct = gera
O***médico***usou***o***aparelho***de***midir***preção***na***consulta***.
DET***NOUN***VERB***DET***NOUN***ADP***VERB***NOUN***ADP***NOUN***PUNCT
<artd>|ART|M|S|@>N***<np-def>|N|M|S|@SUBJ>***<mv>|V|PS|3S|IND|@FS-STA***<artd>|ART|M|S|@>N***<np-def>|N|M|S|@<ACC***PRP|@N<ARG***<mv>|V|INF|@ICL-P<***<np-idf>|N|F|S|@<ACC***PRP|@N<***<np-idf>|N|F|S|@<ACC***PU|@PU
det = médico***nsubj = usou***ROOT = usou***det = aparelho***obj = usou***mark = midir***acl = aparelho***obj = midir***advmod = consulta***amod = preção***punct = usou
O***sr***.***deve***esperar***do***lado***de***fora***até***que***seja***atendido***.
DET***NOUN***PUNCT***AUX***VERB***ADP***NOUN***ADP***ADV***ADP***SCONJ***AUX***VERB***PUNCT
<artd>|ART|M|S|@>N***<np-def>|N|M|S|@SUBJ>***PU|@PU***<aux>|V|PR|3S|IND|@FS-STA***<mv>|V|INF|@ICL-AUX<***PRP|@<ADVL***N|@P<***PRP|@N<***ADV|@P<***PRP|@A<***KS|@SUB***<aux>|V|PR|3S|SUBJ|@FS-<ACC***<pass>|<mv>|V|PCP|M|S|@ICL-AUX<***PU|@PU
det = sr***ROOT = sr***punct = sr***aux = esperar***ROOT = esperar***case = lado***obl = esperar***case = fora***advmod = lado***mark = atendido***mark = atendido***aux:pass = atendido***advcl = esperar***punct = esperar
O***dr***.***disse***que***irá***atender***vocês***agora***.
DET***NOUN***PUNCT***VERB***SCONJ***AUX***VERB***NOUN***ADV***PUNCT
