Gostei***do***produto***,***tudo***ok***como***o***esperado***.
<artd>|ART|M|S|@>N***<np-def>|N|M|S|@SUBJ>***PU|@PU***<mv>|V|PS|3S|IND|@FS-STA***KS|@SUB***<aux>|V|FUT|3S|IND|@FS-<ACC***<mv>|V|INF|@ICL-AUX<***<np-idf>|N|M|S|@<ACC***<kc>|ADV|@<ADVL***PU|@PU
det = dr***ROOT = dr***punct = dr***ROOT = disse***mark = atender***aux = atender***ccomp = disse***obj = atender***advmod = vocês***punct = disse
Prof***.***,***quando***vai***ser***a***prova***?
PROPN***PUNCT***PUNCT***ADV***AUX***VERB***DET***NOUN***PUNCT
PROP|F|S|@NPHR***PU|@PU***PU|@PU***<rel>|ADV|@ADVL>***<aux>|V|PR|3S|IND|@FS-N<***<mv>|V|INF|@ICL-AUX<***<artd>|ART|F|S|@>N***<np-def>|N|F|S|@<SC***PU|@PU
nsubj = prova***punct = Prof***punct = Prof***advmod = ser***aux = ser***cop = prova***det = prova***ROOT = prova***punct = prova
Obs***.***:***entreguem***os***trabalhos***até***a***semana***que***vem***.
PROPN***PUNCT***PUNCT***VERB***DET***SYM***ADP***DET***NOUN***PRON***VERB***PUNCT
PROP|M|S|@NPHR***PU|@PU***PU|@PU***<mv>|V|PR|3P|IND|@FS-STA***<artd>|ART|M|P|@>N***<np-def>|N|M|P|@<SUBJ***PRP|@<ADVL***<artd>|ART|F|S|@>N***<np-def>|N|F|S|@P<***<rel>|INDP|F|S|@SUBJ>***<mv>|V|PR|3S|IND|@FS-N<***PU|@PU
ROOT = Obs***punct = Obs***punct = Obs***ROOT = entreguem***det = trabalhos***nsubj = entreguem***case = semana***det = semana***nmod = trabalhos***nsubj = vem***acl:relcl = semana***punct = entreguem
Atenção***!***O***diretor***irá***falar***agora***.
NOUN***PUNCT***DET***NOUN***AUX***VERB***ADV***PUNCT
<np-idf>|N|F|S|@NPHR***PU|@PU***<artd>|ART|M|S|@>N***<np-def>|N|M|S|@SUBJ>***<aux>|V|FUT|3S|IND|@FS-STA***<mv>|V|INF|@ICL-AUX<***<kc>|ADV|@<ADVL***PU|@PU
ROOT = Atenção***punct = Atenção***det = diretor***nsubj = falar***aux = falar***ROOT = falar***advmod = falar***punct = falar
Cuidado***!***Piso***molhado***.
NOUN***PUNCT***NOUN***VERB***PUNCT
<np-idf>|N|M|S|@NPHR***PU|@PU***<np-idf>|N|M|S|@NPHR***<mv>|V|PCP|M|S|@ICL-N<***PU|@PU
ROOT = Cuidado***punct = Cuidado***ROOT = Piso***acl = Piso***punct = Piso
Viva***!***Encontramos***a***cura***!
PROPN***PUNCT***VERB***DET***NOUN***PUNCT
PROP|F|S|@NPHR***PU|@PU***<mv>|V|PR|1P|IND|@FS-STA***<artd>|ART|F|S|@>N***<np-def>|N|F|S|@<ACC***PU|@PU
ROOT = Viva***punct = Viva***ROOT = Encontramos***det = cura***obj = Encontramos***punct = Encontramos
Ufa***!***Acabamos***o***trabalho***.
NOUN***PUNCT***VERB***DET***NOUN***PUNCT
<np-idf>|N|F|S|@NPHR***PU|@PU***<mv>|V|PR|1P|IND|@FS-STA***<artd>|ART|M|S|@>N***<np-def>|N|M|S|@<ACC***PU|@PU
ROOT = Ufa***punct = Ufa***ROOT = Acabamos***det = trabalho***obj = Acabamos***punct = Acabamos
Tudo***bem***,***farei***o***que***me***pediu***.***;)
ADV***ADV***PUNCT***VERB***X***PRON***PRON***VERB***PUNCT***PUNCT
<quant>|ADV|@>A***<quant>|ADV|@<ADVL***PU|@PU***<mv>|V|FUT|3S|IND|@FS-STA***PRON***<rel>|INDP|M|S|@SUBJ>***<refl>|PERS|M/F|1S|ACC|@ACC>***<mv>|V|PS|3S|IND|@FS-N<***PU|@PU***PU|@PU
nsubj = farei***advmod = Tudo***punct = Tudo***ROOT = farei***det = que***obj = pediu***obj = pediu***ccomp = farei***punct = farei***ROOT = ;)
Até***mais***,***beijos***.***;****
ADP***NOUN***PUNCT***NOUN***PUNCT***PUNCT***PUNCT
PRP|@ADVL>***N|M|S|@P<***PU|@PU***<np-idf>|N|M|P|@P<***PU|@PU***PU|@PU***PU|@PU
case = mais***advmod = beijos***punct = mais***ROOT = beijos***punct = beijos***punct = beijos***punct = beijos
Só***poderei***sair***do***trabalho***à***s***19***horas***.***:/
ADV***VERB***VERB***DET***NOUN***ADP***DET***NUM***NOUN***PUNCT***VERB
ADV|@ADVL>***<mv>|V|PS|1S|IND|@FS-STA***<mv>|V|INF|@ICL-<ACC***<arti>|ART|M|S|@>N***<np-idf>|N|M|S|@<ACC***<sam->|PRP|@<ADVL***<-sam>|<artd>|ART|@>N***<card>|NUM|F|P|@>N***<np-def>|N|F|P|@P<***PU|@PU***<mv>|V|PS|3S|IND|@FS-STA
advmod = poderei***ROOT = poderei***xcomp = poderei***case = trabalho***obl = sair***case = horas***det = horas***nummod = horas***obl = sair***punct = poderei***ROOT = :/
Nunca***esperaria***isso***de***vocês***.***T_T
ADV***VERB***PRON***ADP***NOUN***PUNCT***NOUN
ADV|@ADVL>***<mv>|V|PR|3S|IND|@FS-STA***<dem>|INDP|M|S|@<ACC***PRP|@N<***<np-idf>|N|F|S|@P<***PU|@PU***<np-idf>|N|F|S|@NPHR
advmod = esperaria***ROOT = esperaria***obj = esperaria***case = vocês***nmod = isso***punct = esperaria***ROOT = T_T
Uai***,***mas***isso***não***faz***sentido***.
PROPN***PUNCT***CCONJ***PRON***ADV***VERB***NOUN***PUNCT
PROP|M|S|@SUBJ>***PU|@PU***<co-fcl>|<co-fmc>|<co-vfin>|KC|@CO***<dem>|INDP|M|S|@SUBJ>***ADV***<mv>|V|PR|3S|IND|@FS-STA***<np-idf>|N|M|S|@<ACC***PU|@PU
ROOT = Uai***punct = faz***cc = faz***nsubj = faz***advmod = faz***conj = Uai***obj = faz***punct = Uai
Eita***,***é***sério***que***ele***sofreu***um***acidente***?
NOUN***PUNCT***VERB***ADJ***SCONJ***PRON***VERB***DET***NOUN***PUNCT
<np-idf>|N|F|S|@NPHR***PU|@PU***<mv>|V|PR|3S|IND|@FS-STA***ADJ|M|S|@<SC***KS|@SUB***PERS|M|3S|NOM|@SUBJ>***<mv>|V|PS|3S|IND|@FS-N<***<arti>|ART|M|S|@>N***<np-idf>|N|M|S|@<ACC***PU|@PU
nsubj = sério***punct = Eita***cop = sério***ROOT = sério***mark = sofreu***nsubj = sofreu***csubj = sério***det = acidente***obj = sofreu***punct = sério
Tá***tirando***uma***com***a***minha***cara***?
AUX***VERB***DET***ADP***DET***DET***NOUN***PUNCT
<aux>|V|PR|3S|IND|@FS-STA***<mv>|V|GER|@ICL-AUX<***<arti>|ART|F|S|@>N***PRP|@<ADVL***<artd>|ART|F|S|@>N***<poss>|DET|F|S|@>N***<np-def>|N|F|S|@P<***PU|@PU
aux = tirando***ROOT = tirando***obj = tirando***case = cara***det = cara***det = cara***obl = tirando***punct = tirando
Cuidado***:***esse***post***é***NSFW***.
NOUN***PUNCT***DET***NOUN***VERB***PROPN***PUNCT
<np-idf>|N|M|S|@NPHR***PU|@PU***<dem>|DET|M|S|@>N***<np-def>|N|M|S|@SUBJ>***<mv>|V|PR|3S|IND|@FS-STA***PROP|M|S|@<SUBJ***PU|@PU
ROOT = Cuidado***punct = Cuidado***det = post***nsubj = NSFW***cop = NSFW***parataxis = Cuidado***punct = Cuidado
Se***a***gente***trocar***uma***ideia***,***talvez***funcione***.
SCONJ***DET***NOUN***VERB***DET***NOUN***PUNCT***ADV***NOUN***PUNCT
KS|@SUB***<artd>|ART|F|S|@>N***<np-def>|N|F|S|@SUBJ>***<mv>|V|PS|3S|IND|@FS-N<PRED***<arti>|ART|F|S|@>N***<np-idf>|N|F|S|@<ACC***PU|@PU***ADV|@>N***<np-idf>|N|M|S|@N<PRED***PU|@PU
mark = trocar***det = gente***nsubj = trocar***advcl = funcione***det = ideia***obj = trocar***punct = funcione***advmod = funcione***ROOT = funcione***punct = funcione
Ontem***à***tarde***,***a***equipe***fez***o***brainstorm***do***projeto***.
ADV***ADP***ADV***PUNCT***DET***NOUN***VERB***DET***NOUN***ADJ***NOUN***PUNCT
ADV|@ADVL>***PRP|@A<***ADV|@P<***PU|@PU***<artd>|ART|F|S|@>N***<np-def>|N|F|S|@SUBJ>***<mv>|V|PS|3S|IND|@FS-STA***<artd>|ART|M|S|@>N***<np-def>|N|M|S|@<ACC***ADJ|M|S|@>N***<np-def>|N|M|S|@<ACC***PU|@PU
advmod = fez***case = tarde***advmod = Ontem***punct = Ontem***det = equipe***nsubj = fez***ROOT = fez***det = brainstorm***obj = fez***case = projeto***nmod = brainstorm***punct = fez
Preciso***dos***resultados***de***imediato***,***para***que***possa***ser***dado***o***feedback***.
NOUN***VERB***NOUN***ADP***NOUN***PUNCT***ADP***SCONJ***AUX***AUX***VERB***DET***NOUN***PUNCT
<np-idf>|N|M|S|@SUBJ>***<mv>|V|PCP|M|P|@ICL-N<***<np-idf>|N|M|P|@<ACC***PRP|@N<***N|M|S|@P<***PU|@PU***PRP|@<ADVL***KS|@SUB***<aux>|V|PR|3S|SUBJ|@FS-<ACC***<aux>|V|INF|@ICL-AUX<***<pass>|<mv>|V|PCP|M|S|@ICL-AUX<***<artd>|ART|M|S|@>N***<np-def>|N|M|S|@<SUBJ***PU|@PU
ROOT = Preciso***acl = Preciso***obj = dos***case = imediato***nmod = resultados***punct = dos***mark = dado***mark = dado***aux = dado***aux:pass = dado***advcl = Preciso***det = feedback***nsubj:pass = dado***punct = Preciso
To***do***:***listar***as***funcionalidades***do***sistema***.
ADP***ADV***PUNCT***VERB***DET***NOUN***ADP***NOUN***PUNCT
<sam->|PRP|@ADVL>***ADV|@N<***PU|@PU***<mv>|V|INF|@ICL-P<***<artd>|ART|F|P|@>N***<np-def>|N|F|P|@<ACC***PRP|@N<***<np-idf>|N|M|S|@P<***PU|@PU
nsubj = listar***obj = To***punct = To***ROOT = listar***det = funcionalidades***obj = listar***case = sistema***nmod = funcionalidades***punct = listar
Ou***,***bora***dar***um***rolê***mais***tarde***?
PUNCT***PUNCT***ADV***VERB***DET***NOUN***ADV***ADV***PUNCT
KC|@CO***PU|@PU***ADV|@ADVL>***<mv>|V|INF|@ICL-<ACC***<arti>|ART|M|S|@>N***<np-idf>|N|M|S|@<ACC***<quant>|<KOMP>|ADV|@>A***ADV|@<ADVL***PU|@PU
cc = dar***punct = dar***aux = dar***ROOT = dar***det = rolê***obj = dar***advmod = tarde***amod = rolê***punct = dar
Ai***mds***,***q***q***a***gente***vai***fazer***agora***?
PROPN***PROPN***PUNCT***ADP***ADP***DET***NOUN***AUX***VERB***ADV***PUNCT
PROPN***PROPN***PU|@PU***<sam->|PRP|@ADVL>***<sam->|PRP|@N<***<artd>|ART|F|S|@>N***<np-def>|N|F|S|@P<***<aux>|V|PR|3S|IND|@FS-<ACC***<mv>|V|INF|@ICL-AUX<***<kc>|ADV|@<ADVL***PU|@PU
case = mds***obl = fazer***punct = fazer***cc = fazer***advmod = fazer***det = gente***nsubj = fazer***aux = fazer***ROOT = fazer***advmod = fazer***punct = fazer
Não***sei***a***onde***fica***o***ponto***de***ônibus***.
ADV***VERB***ADP***ADV***VERB***DET***NOUN***ADP***NOUN***PUNCT
ADV***<mv>|V|PS|1S|IND|@FS-STA***PRP|@<PIV***<rel>|ADV|@ADVL>***<mv>|V|PR|3S|IND|@FS-<ACC***<artd>|ART|M|S|@>N***<np-def>|N|M|S|@<SUBJ***PRP|@N<***<np-idf>|N|M|S|@P<***PU|@PU
advmod = sei***ROOT = sei***case = onde***advmod = fica***ccomp = sei***det = ponto***nsubj = fica***case = ônibus***nmod = ponto***punct = sei
O***pote***estava***emcima***da***mesa***.
DET***NOUN***VERB***ADJ***ADP***NOUN***PUNCT
<artd>|ART|M|S|@>N***<np-def>|N|M|S|@SUBJ>***<mv>|V|IMPF|3S|IND|@FS-STA***ADJ|F|S|@<SC***PRP|@N<***<np-idf>|N|F|S|@P<***PU|@PU
det = pote***nsubj = emcima***cop = emcima***ROOT = emcima***case = mesa***obl = emcima***punct = emcima
Vou***ver***se***tem***alguma***tarefa***pra***mim***fazer***hoje***.
AUX***VERB***SCONJ***VERB***DET***NOUN***ADP***AUX***VERB***ADV***PUNCT
<aux>|V|PR|1S|IND|@FS-STA***<mv>|V|INF|@ICL-AUX<***KS|@SUB***<mv>|V|PR|3S|IND|@FS-<ACC***<quant>|DET|F|S|@>N***<np-idf>|N|F|S|@<ACC***PRP|@N<***<aux>|V|INF|@ICL-P<***<mv>|V|INF|@ICL-<ACC***ADV|@<ADVL***PU|@PU
aux = ver***ROOT = ver***mark = tem***ccomp = ver***det = tarefa***obj = tem***case = mim***obl = fazer***xcomp = tem***advmod = fazer***punct = ver
Hoje***tinha***menas***pessoas***na***aula***do***que***ontem***.
ADV***VERB***NOUN***NOUN***ADP***NOUN***ADV***ADP***ADV***PUNCT
ADV|@ADVL>***<mv>|V|IMPF|3S|IND|@FS-STA***<np-idf>|N|F|P|@<ACC***<np-idf>|N|F|P|@<ACC***PRP|@N<***<np-idf>|N|F|S|@P<***ADV|@N<***PRP|@A<***ADV|@ADVL>***PU|@PU
advmod = tinha***ROOT = tinha***det = pessoas***obj = tinha***amod = pessoas***amod = pessoas***dep = tinha***dep = tinha***advmod = tinha***punct = tinha
Ontem***agente***foi***no***cinema***.
ADV***ADV***VERB***ADP***NOUN***PUNCT
ADV|@ADVL>***ADV|@ADVL>***<mv>|V|PS|3S|IND|@FS-STA***PRP|@<SC***<np-idf>|N|M|S|@<SC***PU|@PU
advmod = foi***advmod = foi***ROOT = foi***advmod = cinema***xcomp = foi***punct = foi
Vei***o***Ruan***ta***na***Disney***.
VERB***DET***PROPN***ADV***ADP***PROPN***PUNCT
<mv>|V|PS|3S|IND|@FS-STA***<artd>|ART|M|S|@>N***PROP|M|S|@SUBJ>***ADV|@>A***PRP|@<SA***PROP|M|S|@P<***PU|@PU
case = Ruan***det = Ruan***nsubj = ta***ROOT = ta***obj = ta***obj = ta***punct = ta
Fui***na***entrevista***,***mas***deu***ruim***.***A***vaga***já***havia***sido***preenchida***.
VERB***ADP***NOUN***PUNCT***CCONJ***VERB***NOUN***PUNCT***DET***NOUN***ADV***AUX***VERB***VERB***PUNCT
<mv>|V|IMPF|3S|IND|@FS-STA***PRP|@<SA***<np-idf>|N|F|S|@<SC***PU|@PU***<co-sta>|<co-fmc>|<co-vfin>|KC|@CO***<cjt>|<mv>|V|PS|3S|IND|@FS-STA***<np-idf>|N|M|S|@<ACC***PU|@PU***<artd>|ART|F|S|@>N***<np-def>|N|F|S|@SUBJ>***ADV|@ADVL>***<aux>|V|IMPF|3S|IND|@FS-STA***<mv>|<mqpc-ind>|V|PCP|M|S|@ICL-AUX<***<pass>|<mv>|V|PCP|F|S|@ICL-AUX<***PU|@PU
cop = entrevista***det = entrevista***ROOT = entrevista***punct = deu***cc = deu***conj = entrevista***obj = deu***punct = entrevista***det = vaga***nsubj:pass = preenchida***advmod = preenchida***aux = preenchida***aux:pass = preenchida***ROOT = preenchida***punct = preenchida
Mano***do***céu***,***acho***que***eu***tirei***zero***na***prova***.
PROPN***DET***NOUN***PUNCT***VERB***SCONJ***PRON***VERB***NUM***ADP***NOUN***PUNCT
PROP|M|S|@SUBJ>***<artd>|ART|F|P|@>N***<np-def>|N|M|S|@SUBJ>***PU|@PU***<mv>|V|PR|1S|IND|@FS-STA***KS|@SUB***PERS|M/F|1S|NOM|@SUBJ>***<mv>|V|PS|1S|IND|@FS-STA***<card>|NUM|M|P|@N<***PRP|@A<***<np-idf>|N|F|S|@<ACC***PU|@PU
nsubj = acho***case = céu***nmod = Mano***punct = Mano***ROOT = acho***mark = tirei***nsubj = tirei***ccomp = acho***nummod = prova***det = prova***obj = tirei***punct = acho
Que***isso***ai***fi***?
SCONJ***PRON***VERB***PUNCT***PUNCT
KS|@SUB***<dem>|INDP|M|S|@SUBJ>***<mv>|V|PR|3P|IND|@FS-N<***PU|@PU***PU|@PU
mark = ai***nsubj = ai***ROOT = ai***obj = ai***punct = ai
Pode***deixar***,***qualquer***coisa***eu***te***aviso***blz***?
AUX***VERB***PUNCT***DET***NOUN***PRON***PRON***NOUN***ADJ***PUNCT
<aux>|V|PR|3S|IND|@FS-STA***<mv>|V|INF|@ICL-AUX<***PU|@PU***<quant>|DET|F|S|@>N***<np-idf>|N|F|S|@<ACC***PERS|M/F|1S|NOM|@SUBJ>***PERS|F|3S|ACC|@ACC>-PASS***<np-idf>|N|M|S|@<ACC***ADJ|M|S|@N<***PU|@PU
aux = deixar***ROOT = deixar***punct = deixar***det = coisa***nsubj = aviso***nsubj = aviso***iobj = aviso***ccomp = deixar***obj = aviso***punct = deixar
Eu***vi***vc***na***festa***ontem***,***mas***não***deu***pra***ir***falar***com***vc***.
PRON***VERB***SCONJ***ADP***NOUN***ADV***PUNCT***CCONJ***ADV***VERB***ADP***VERB***VERB***ADP***NOUN***PUNCT
PERS|M|1S|NOM|@SUBJ>***<mv>|V|PS|1S|IND|@FS-STA***KS|@SUB***PRP|@<ADVL***<np-idf>|N|F|S|@P<***ADV|@<ADVL***PU|@PU***<co-fcl>|<co-fmc>|<co-vfin>|KC|@CO***ADV***<cjt>|<mv>|V|PS|3S|IND|@FS-STA***PRP|@<ADVL***<mv>|V|INF|@ICL-AUX<***<mv>|V|INF|@ICL-AUX<***PRP|@<ADVL***N|M|S|@P<***PU|@PU
nsubj = vi***ROOT = vi***obj = vi***obj = vi***obj = vi***advmod = festa***punct = deu***cc = deu***advmod = deu***conj = vi***mark = ir***aux = falar***xcomp = deu***case = vc***obl = falar***punct = vi
O***prof***de***matemática***postou***a***lista***ontem***.
DET***NOUN***ADP***NOUN***VERB***DET***NOUN***ADV***PUNCT
<artd>|ART|M|S|@>N***<np-def>|N|M|S|@SUBJ>***PRP|@N<***<np-idf>|N|F|S|@P<***<mv>|V|PS|3S|IND|@FS-STA***<artd>|ART|F|S|@>N***<np-def>|N|F|S|@<ACC***ADV|@<ADVL***PU|@PU
det = prof***nsubj = postou***case = matemática***nmod = prof***ROOT = postou***det = lista***obj = postou***advmod = lista***punct = postou
Ela***formou***em***adm***na***UFLA***.
PRON***VERB***ADP***ADV***ADP***PROPN***PUNCT
PERS|F|3S|NOM|@SUBJ>***<mv>|V|PS|3S|IND|@FS-STA***PRP|@<ADVL***<-sam>|ADV|@P<***PRP|@A<***PROP|M|S|@P<***PU|@PU
nsubj = formou***ROOT = formou***case = adm***obl = formou***obl = formou***obj = formou***punct = formou
Ela***me***chingou***muito***porque***eu***quebrei***a***janela***da***sala***.
PRON***PRON***VERB***ADV***SCONJ***PRON***DET***DET***NOUN***ADP***NOUN***PUNCT
PERS|F|3S|NOM|@SUBJ>***<refl>|PERS|M/F|1S|ACC|@ACC>***<mv>|V|PS|3S|IND|@FS-STA***<quant>|ADV|@<ADVL***KS|@SUB***PERS|M/F|1S|NOM|@SUBJ>***<quant>|DET|M|S|@>N***<artd>|ART|F|S|@>N***<np-def>|N|F|S|@<ACC***PRP|@N<***<np-idf>|N|F|S|@P<***PU|@PU
nsubj = chingou***obj = chingou***ROOT = chingou***advmod = chingou***mark = quebrei***nsubj = quebrei***advcl = chingou***det = janela***obj = quebrei***case = sala***nmod = janela***punct = chingou
Eu***vou***voltar***de***táxi***,***o***metrô***para***muito***lonje***da***minha***casa***.
PRON***AUX***VERB***ADP***NOUN***PUNCT***DET***NOUN***ADP***ADV***NOUN***ADP***DET***NOUN***PUNCT
PERS|M|1S|NOM|@SUBJ>***<aux>|V|PR|1S|IND|@FS-STA***<mv>|V|INF|@ICL-AUX<***PRP|@<ADVL***<np-idf>|N|M|S|@P<***PU|@PU***<artd>|ART|M|S|@>N***<np-def>|N|M|S|@SUBJ>***PRP|@<ADVL***<quant>|ADV|@>A***<np-idf>|N|M|P|@P<***ADP***<poss>|DET|F|S|@>N***<np-def>|N|F|S|@P<***PU|@PU
nsubj = voltar***aux = voltar***ROOT = voltar***case = táxi***obl = voltar***punct = voltar***det = metrô***obj = voltar***case = lonje***det = lonje***nmod = metrô***case = casa***det = casa***nmod = lonje***punct = voltar
A***menina***chegou***atrazada***para***a***aula***de***engenharia***de***software***.
DET***NOUN***VERB***VERB***ADP***DET***NOUN***ADP***NOUN***ADP***NOUN***PUNCT
<artd>|ART|F|S|@>N***<np-def>|N|F|S|@SUBJ>***<mv>|V|PS|3S|IND|@FS-STA***<mv>|V|PCP|F|S|@ICL-<SC***PRP|@<ADVL***<artd>|ART|F|S|@>N***<np-def>|N|F|S|@P<***PRP|@N<***<np-idf>|N|F|S|@P<***PRP|@N<***<np-idf>|N|M|S|@P<***PU|@PU
det = menina***nsubj = chegou***ROOT = chegou***dep = chegou***case = aula***det = aula***obl = atrazada***case = engenharia***nmod = aula***case = software***nmod = engenharia***punct = chegou
O***probrema***de***matématica***estava***muito***dificiu***de***resolver***.
DET***NOUN***ADP***NOUN***VERB***ADV***ADJ***ADP***VERB***PUNCT
<artd>|ART|M|S|@>N***<np-def>|N|M|S|@SUBJ>***PRP|@N<***<np-idf>|N|F|S|@P<***<mv>|V|IMPF|3S|IND|@FS-STA***<quant>|ADV|@>A***ADJ|M|S|@<SC***PRP|@N<***<mv>|V|INF|@ICL-P<***PU|@PU
det = probrema***nsubj = dificiu***case = matématica***nmod = probrema***cop = dificiu***advmod = dificiu***ROOT = dificiu***mark = resolver***advcl = dificiu***punct = dificiu
O***paciente***sofre***de***ELA***,***infelizmente***a***única***coisa***que***podemos***fazer***é***tratar***os***sintomas***.
DET***NOUN***VERB***ADP***PROPN***PUNCT***ADV***DET***ADJ***NOUN***PRON***AUX***VERB***VERB***VERB***DET***NOUN***PUNCT
<artd>|ART|M|S|@>N***<np-def>|N|M|S|@SUBJ>***<mv>|V|PR|3S|IND|@FS-STA***PRP|@<PIV***PROP|M|S|@P<***PU|@PU***ADV|@>N***<artd>|ART|F|S|@>N***ADJ|F|S|@>N***<np-def>|N|F|S|@<ACC***<rel>|INDP|F|S|@ACC>***<aux>|V|PR|1P|IND|@FS-STA***<mv>|V|INF|@ICL-AUX<***<mv>|V|PR|3S|IND|@FS-STA***<mv>|V|INF|@ICL-<SC***<artd>|ART|M|P|@>N***<np-def>|N|F|P|@<ACC***PU|@PU
