Gostei***do***produto***,***tudo***ok***como***o***esperado***.
det = sofre***advmod = sofre***ROOT = sofre***case = ELA***obl = sofre***punct = sofre***advmod = coisa***det = coisa***amod = coisa***nsubj = tratar***nsubj = fazer***aux = fazer***acl:relcl = coisa***cop = tratar***conj = sofre***det = sintomas***obj = tratar***punct = sofre
Basta***acessar***a***homepage***para***saber***as***informções***da***empresa***.
VERB***VERB***DET***NOUN***ADP***VERB***DET***NOUN***ADP***NOUN***PUNCT
<mv>|V|PR|3S|IND|@FS-STA***<mv>|V|INF|@ICL-<SUBJ***<artd>|ART|F|S|@>N***<np-def>|N|F|S|@<ACC***PRP|@<ADVL***<mv>|V|INF|@ICL-P<***<artd>|ART|F|P|@>N***<np-def>|N|F|P|@<ACC***PRP|@N<***<np-idf>|N|F|S|@P<***PU|@PU
ROOT = Basta***xcomp = Basta***det = homepage***obj = acessar***mark = saber***advcl = acessar***det = informções***obj = saber***case = empresa***nmod = informções***punct = Basta
Basta***mudar***a***configuração***no***BIOS***.
VERB***VERB***DET***NOUN***ADP***PROPN***PUNCT
<mv>|V|PR|3S|IND|@FS-STA***<mv>|V|INF|@ICL-<ACC***<artd>|ART|F|S|@>N***<np-def>|N|F|S|@<ACC***PRP|@N<ARG***PROP|M|S|@P<***PU|@PU
ROOT = Basta***xcomp = Basta***det = configuração***obj = mudar***appos = configuração***flat:name = no***punct = Basta
Em***relação***à***dona***Regina***,***o***prognóstico***é***favorável***no***caso***de***pronta-suspensão***do***remédio***.
ADP***NOUN***ADP***VERB***PROPN***PUNCT***DET***NOUN***VERB***ADJ***ADP***NOUN***ADP***NOUN***ADP***NOUN***PUNCT
<sam->|PRP|@ADVL>***N|@P<***PRP|@N<***<mv>|V|PR|3S|IND|@FS-STA***PROP|F|S|@N<***PU|@PU***<artd>|ART|M|S|@>N***<np-def>|N|M|S|@SUBJ>***<mv>|V|PR|3S|IND|@FS-STA***ADJ|M|S|@<SC***<sam->|PRP|@A<***<np-def>|N|M|S|@<SC***PRP|@N<***<np-idf>|N|F|S|@P<***PRP|@N<***<np-def>|N|M|S|@<ACC***PU|@PU
case = relação***obl = favorável***mark = dona***acl = relação***obj = dona***punct = dona***det = prognóstico***nsubj = favorável***cop = favorável***ROOT = favorável***case = caso***obl = favorável***case = pronta-suspensão***nmod = caso***case = remédio***nmod = pronta-suspensão***punct = favorável
Vou***dormir***,***beijos***:*****
AUX***VERB***PUNCT***NOUN***PUNCT***PUNCT
<aux>|V|PR|3P|IND|@FS-STA***<mv>|V|INF|@ICL-AUX<***PU|@PU***<np-idf>|N|M|P|@<ACC***PU|@PU***PU|@PU
aux = dormir***ROOT = dormir***punct = beijos***obj = dormir***punct = dormir***punct = dormir
Não***vai***dar***pra***eu***ir***,***to***meio***doente***hoje***:(
ADV***AUX***VERB***ADP***PRON***VERB***PUNCT***PROPN***NOUN***ADJ***ADV***PROPN
ADV***<aux>|V|PR|3S|IND|@FS-STA***<mv>|V|INF|@ICL-AUX<***PRP|@<ADVL***PERS|M/F|1S|NOM|@SUBJ>***<mv>|V|INF|@ICL-AUX<***PU|@PU***PROPN***NOUN***ADJ|M|S|@N<***ADV|@<ADVL***PROP|M|S|@<SUBJ
advmod = dar***aux = dar***ROOT = dar***mark = ir***nsubj = ir***advcl = dar***punct = dar***case = doente***advmod = doente***parataxis = dar***advmod = doente***nsubj = doente
Acho***que***não***vai***ter***aula***hoje***:D
VERB***SCONJ***ADV***AUX***VERB***NOUN***ADV***PUNCT
<mv>|V|PR|1S|IND|@FS-STA***KS|@SUB***ADV***<aux>|V|PR|3S|IND|@FS-<ACC***<mv>|V|INF|@ICL-AUX<***<np-idf>|N|F|S|@<ACC***ADV|@<ADVL***PU|@PU
ROOT = Acho***mark = ter***advmod = ter***aux = ter***ccomp = Acho***obj = ter***advmod = aula***ROOT = :D
A***Silvia***tava***linda***na***festa***sábado*******-****
DET***PROPN***VERB***NOUN***ADP***ADJ***NOUN***PUNCT***PUNCT***PUNCT
<artd>|ART|F|S|@>N***PROP|F|S|@SUBJ>***<mv>|V|IMPF|3S|IND|@FS-STA***<np-idf>|N|F|S|@<ACC***PRP|@<ADVL***ADJ|M|S|@>N***<np-idf>|N|M|S|@<ACC***PU|@PU***PU|@PU***PU|@PU
det = Silvia***nsubj = tava***ROOT = tava***obj = tava***obj = tava***amod = sábado***obj = tava***punct = tava***punct = tava***punct = tava
Droga***,***acho***que***deixei***o***frango***queimar***no***forno***.
PROPN***PUNCT***VERB***SCONJ***VERB***DET***NOUN***VERB***PRON***NOUN***PUNCT
PROP|F|S|@SUBJ>***PU|@PU***<mv>|V|PR|1S|IND|@FS-STA***KS|@SUB***<mv>|V|PS|3S|IND|@FS-N<***<artd>|ART|M|S|@>N***<np-def>|N|M|S|@<ACC***<mv>|V|INF|@ICL-<ACC***PERS|M|3S|ACC|@<ACC***<np-idf>|N|M|S|@<ACC***PU|@PU
nsubj = acho***punct = Droga***ROOT = acho***mark = deixei***ccomp = acho***det = frango***nsubj = queimar***xcomp = deixei***obj = queimar***obj = queimar***punct = acho
Ah***,***como***eu***queria***voltar***a***ser***criança***!
ADV***PUNCT***ADV***PRON***VERB***AUX***ADP***VERB***ADJ***PUNCT
<kc>|ADV|@ADVL>***PU|@PU***<rel>|ADV|@ADVL>***PERS|M/F|1S|NOM|@SUBJ>***<mv>|V|IMPF|3S|IND|@FS-P<***<aux>|V|INF|@ICL-<ACC***PRP|@PRT-AUX<***<mv>|V|INF|@ICL-AUX<***ADJ|F|S|@<SC***PU|@PU
ROOT = Ah***punct = Ah***advmod = queria***nsubj = queria***advcl = Ah***aux = criança***nmod = criança***cop = criança***xcomp = queria***punct = Ah
Hum***!***Esse***brigadeiro***estava***muito***gostoso***.
PROPN***PUNCT***DET***NOUN***VERB***ADV***ADJ***PUNCT
PROP|M|S|@NPHR***PU|@PU***<dem>|DET|M|S|@>N***<np-def>|N|M|S|@SUBJ>***<mv>|V|IMPF|3S|IND|@FS-STA***<quant>|ADV|@>A***ADJ|M|S|@<SC***PU|@PU
ROOT = Hum***punct = Hum***det = brigadeiro***nsubj = gostoso***cop = gostoso***advmod = gostoso***ROOT = gostoso***punct = gostoso
Puxa***!***Hoje***não***foi***o***meu***dia***de***sorte***.
NOUN***PUNCT***ADV***ADV***VERB***DET***DET***NOUN***ADP***NOUN***PUNCT
<np-idf>|N|F|S|@NPHR***PU|@PU***ADV|@ADVL>***ADV***<mv>|V|PS|3S|IND|@FS-STA***<artd>|ART|M|S|@>N***<poss>|DET|M|S|@>N***<np-def>|N|M|S|@<SC***PRP|@N<***<np-idf>|N|F|S|@P<***PU|@PU
ROOT = Puxa***punct = Puxa***advmod = dia***advmod = dia***cop = dia***det = dia***det = dia***ROOT = dia***case = sorte***nmod = dia***punct = dia
Psiu***,***Faça***silêncio***!
PROPN***PUNCT***PROPN***ADJ***PUNCT
PROP|F|S|@NPHR***PU|@PU***PROPN***ADJ|M|S|@N<***PU|@PU
nsubj = Faça***punct = Psiu***ROOT = Faça***obj = Faça***punct = Faça
Pow***cara***,***larga***esse***troço***pra***la***!
PROPN***NOUN***PUNCT***VERB***DET***NOUN***ADP***PRON***PUNCT
PROP|M|S|@SUBJ>***<np-idf>|N|F|S|@SUBJ>***PU|@PU***<mv>|V|PR|3S|IND|@FS-STA***<dem>|DET|M|S|@>N***<np-def>|N|M|S|@<ACC***PRP|@<ADVL***PERS|F|3S|ACC|@<ACC***PU|@PU
ROOT = Pow***obj = Pow***punct = Pow***parataxis = Pow***det = troço***obj = larga***case = la***nmod = troço***punct = Pow
Onde***nois***vai***?
ADV***ADV***VERB***PUNCT
<rel>|ADV|@ADVL>***ADV|@ADVL>***<mv>|V|PR|3S|IND|@FS-N<PRED***PU|@PU
advmod = vai***advmod = vai***ROOT = vai***punct = vai
Mano***,***cola***aqui***.
PROPN***PUNCT***NOUN***ADV***PUNCT
PROP|M|S|@SUBJ>***PU|@PU***<np-idf>|N|F|S|@N<PRED***ADV|@<ADVL***PU|@PU
nsubj = cola***punct = Mano***ROOT = cola***advmod = cola***punct = cola
Muito***obrigada***por***registrar***nossa***chacota***.
ADV***VERB***ADP***VERB***DET***NOUN***PUNCT
<quant>|ADV|@ADVL>***<mv>|V|PCP|F|S|@ICL-N<PRED***PRP|@<ADVL***<mv>|V|INF|@ICL-P<***<poss>|DET|F|S|@>N***<np-def>|N|F|S|@<ACC***PU|@PU
advmod = obrigada***ROOT = obrigada***mark = registrar***xcomp = obrigada***det = chacota***obj = registrar***punct = obrigada
Hownt***,***que***fofo*******-****
NOUN***PUNCT***PRON***VERB***PUNCT***PUNCT***PUNCT
<np-idf>|N|F|S|@NPHR***PU|@PU***<rel>|INDP|F|S|@SUBJ>***<mv>|V|PR|3S|IND|@FS-N<PRED***PU|@PU***PU|@PU***PU|@PU
ROOT = Hownt***punct = Hownt***dep = Hownt***dep = Hownt***punct = Hownt***punct = Hownt***punct = Hownt
Ow***,***bora***la***na***rep***?
ADV***PUNCT***NOUN***PRON***ADP***NOUN***PUNCT
ADV|@ADVL>***PU|@PU***<np-idf>|N|F|S|@N<PRED***PERS|F|3S|ACC|@<ACC***PRP|@<ADVL***<np-idf>|N|M|S|@<ACC***PU|@PU
ROOT = Ow***punct = Ow***parataxis = Ow***obj = bora***obj = bora***obj = bora***punct = bora
Da***um***salve***aqui***.
ADV***DET***NOUN***ADV***PUNCT
<setop>|ADV|@>A***<arti>|ART|M|S|@>N***<np-idf>|N|M|S|@<ACC***ADV|@<ADVL***PU|@PU
ROOT = Da***det = salve***obj = Da***advmod = salve***punct = Da
Eu***to***morto***!
PRON***VERB***VERB***PUNCT
PERS|M|1S|NOM|@SUBJ>***<mv>|V|PR|1S|IND|@FS-STA***<mv>|V|PCP|M|S|@ICL-<SC***PU|@PU
nsubj = morto***flat:name = Eu***ROOT = morto***punct = morto
Não***faz***isso***cara***,***moh***ideia***errada***!
ADV***VERB***PRON***NOUN***PUNCT***ADV***NOUN***VERB***PUNCT
ADV***<mv>|V|PR|3S|IND|@FS-STA***<dem>|INDP|M|S|@SUBJ>***<np-idf>|N|F|S|@<ACC***PU|@PU***ADV***<np-idf>|N|F|S|@<ACC***<mv>|V|PCP|F|S|@ICL-N<***PU|@PU
advmod = faz***ROOT = faz***obj = faz***amod = isso***punct = faz***nummod = ideia***parataxis = faz***acl = ideia***punct = faz
iiihh***,***buguei***!***!
ADJ***PUNCT***ADV***PUNCT***PUNCT
ADJ|F|P|@N<***PU|@PU***<kc>|ADV|@<ADVL***PU|@PU***PU|@PU
amod = buguei***punct = iiihh***ROOT = buguei***punct = buguei***punct = buguei
Muleque***chavoso***.
NOUN***ADJ***PUNCT
<np-idf>|N|M|S|@NPHR***ADJ|M|S|@N<***PU|@PU
ROOT = Muleque***amod = Muleque***punct = Muleque
Ninguém***mexe***com***meu***parça***!
PRON***VERB***ADP***DET***NOUN***PUNCT
INDP|M|S|@SUBJ>***<mv>|V|PR|3S|IND|@FS-STA***PRP|@<ADVL***<poss>|DET|M|S|@>N***<np-def>|N|F|S|@P<***PU|@PU
nsubj = mexe***ROOT = mexe***case = parça***det = parça***obl = mexe***punct = mexe
Shippo***demais***aqueles***dois***!
NOUN***DET***DET***NUM***PUNCT
<np-idf>|N|M|S|@NPHR***<quant>|DET|F|P|@>N***<artd>|ART|M|P|@>N***<card>|<np-def>|NUM|M|P|@P<***PU|@PU
ROOT = Shippo***det = dois***det = dois***obj = Shippo***punct = Shippo
Minino***,***vai***barré***o***terrero***!
PROPN***PUNCT***AUX***VERB***DET***NOUN***PUNCT
PROP|M|S|@SUBJ>***PU|@PU***<aux>|V|PR|3S|IND|@FS-STA***<mv>|V|INF|@ICL-AUX<***<artd>|ART|M|S|@>N***<np-def>|N|M|S|@<ACC***PU|@PU
nsubj = barré***punct = Minino***aux = barré***ROOT = barré***det = terrero***obj = barré***punct = barré
Tô***pistola***com***ele***desde***ontem***.
PROPN***NOUN***ADP***PRON***ADP***ADV***PUNCT
PROP|M|S|@SUBJ>***<np-idf>|N|F|S|@<ACC***PRP|@<ADVL***PERS|M|3S|NOM/PIV|@P<***PRP|@<ADVL***ADV|@P<***PU|@PU
ROOT = Tô***obj = Tô***case = ele***nmod = pistola***case = ontem***advmod = pistola***punct = Tô
Tem***gente***que***passa***so***nas***costas***dos***outros***.
VERB***NOUN***PRON***VERB***ADP***ADJ***NOUN***VERB***PRON***PUNCT
<mv>|V|PR|3S|IND|@FS-STA***<np-idf>|N|F|S|@<ACC***<rel>|INDP|F|S|@SUBJ>***<mv>|V|PR|3S|IND|@FS-N<***PRP|@<ADVL***ADJ|F|P|@>N***<np-def>|N|F|P|@<ACC***<mv>|V|PCP|M|P|@ICL-N<***<diff>|<KOMP>|DET|M|P|@P<***PU|@PU
ROOT = Tem***obj = Tem***nsubj = passa***acl:relcl = gente***case = nas***obl = passa***obj = passa***acl = costas***obj = dos***punct = Tem
Zimbora***!
NOUN***PUNCT
<np-idf>|N|F|S|@NPHR***PU|@PU
ROOT = Zimbora***punct = Zimbora
Se***ocê***ja***ta***encaminhando***é***mais***tranquilo***.
SCONJ***SCONJ***ADV***NOUN***VERB***VERB***ADV***ADJ***PUNCT
KS|@SUB***KS|@SUB***ADV|@ADVL>***NOUN***<mv>|V|GER|@ICL-<ADVL***<mv>|V|PR|3S|IND|@FS-STA***<quant>|<KOMP>|ADV|@>A***<COMP>|ADJ|M|S|@<SC***PU|@PU
mark = encaminhando***nsubj = encaminhando***advmod = encaminhando***aux = encaminhando***advcl = tranquilo***cop = tranquilo***advmod = tranquilo***ROOT = tranquilo***punct = tranquilo
Mano***,***acho***que***namoral***tenho***muita***coisa***para***fazer***.
PROPN***PUNCT***VERB***SCONJ***ADJ***VERB***DET***NOUN***ADP***VERB***PUNCT
PROP|M|S|@SUBJ>***PU|@PU***<mv>|V|PR|1S|IND|@FS-STA***KS|@SUB***ADJ|M|S|@<SC***<mv>|V|PR|1S|IND|@FS-STA***<quant>|DET|F|S|@>N***<np-idf>|N|F|S|@<ACC***PRP|@N<***<mv>|V|INF|@ICL-P<***PU|@PU
nsubj = acho***punct = Mano***ROOT = acho***mark = tenho***advmod = tenho***ccomp = acho***det = coisa***obj = tenho***mark = fazer***acl = coisa***punct = acho
Caramba***velho***,***assim***não***tem***como***.
NOUN***ADJ***PUNCT***ADV***ADV***VERB***ADP***PUNCT
<np-idf>|N|F|S|@NPHR***ADJ|M|S|@N<***PU|@PU***<kc>|ADV|@ADVL>***ADV***<mv>|V|PR|3S|IND|@FS-STA***<prd>|PRP|@<OC***PU|@PU
nsubj = tem***amod = Caramba***punct = Caramba***advmod = não***advmod = tem***ROOT = tem***obj = tem***punct = tem
Isso***é***close***errado***!
PRON***VERB***NOUN***VERB***PUNCT
<dem>|INDP|M|S|@SUBJ>***<mv>|V|PR|3S|IND|@FS-STA***<np-idf>|N|F|S|@<SC***<mv>|V|PCP|M|S|@ICL-N<***PU|@PU
nsubj = close***cop = close***ROOT = close***acl = close***punct = close
Lacrei***!
PROPN***PUNCT
PROP|M|S|@NPHR***PU|@PU
ROOT = Lacrei***punct = Lacrei
Sou***sambista***,***meu***amor***.
VERB***VERB***PUNCT***DET***NOUN***PUNCT
<mv>|V|PS|1S|IND|@FS-STA***<mv>|V|PCP|F|S|@ICL-<SC***PU|@PU***<poss>|DET|M|S|@>N***<np-def>|N|M|S|@<ACC***PU|@PU
cop = sambista***ROOT = sambista***punct = amor***det = amor***nsubj = sambista***punct = sambista
Num***faiz***mais***isso
ADV***VERB***ADV***PRON
ADV|@ADVL>***<mv>|V|INF|@ICL-P<***<setop>|ADV|@>A***<dem>|INDP|M|S|@<ACC
nsubj = faiz***ROOT = faiz***det = isso***obj = faiz
Que***raiva***>***:***c
SCONJ***NOUN***PROPN***PUNCT***VERB
KS|@SUB***<np-idf>|N|F|S|@SUBJ>***PROP|F|S|@N<***PU|@PU***<mv>|V|PCP|M|S|@ICL-N<PRED
det = raiva***ROOT = raiva***appos = raiva***punct = raiva***ROOT = c
Rushou***o***seriado***ontem***?
VERB***DET***NOUN***ADV***PUNCT
<mv>|V|PS|3S|IND|@FS-STA***<artd>|ART|M|S|@>N***<np-def>|N|M|S|@<ACC***ADV|@<ADVL***PU|@PU
ROOT = Rushou***det = seriado***obj = Rushou***advmod = seriado***punct = Rushou
Mano***,***bora***grindar***!
PROPN***PUNCT***NOUN***VERB***PUNCT
PROP|M|S|@SUBJ>***PU|@PU***<np-idf>|N|M|S|@N<PRED***<mv>|V|INF|@ICL-<ACC***PU|@PU
advmod = grindar***punct = Mano***nsubj = grindar***ROOT = grindar***punct = grindar
Eu***mexeno***aparece***idea
PRON***VERB***VERB***ADJ
PERS|M|1S|NOM|@SUBJ>***<mv>|V|PR|1S|IND|@FS-STA***<mv>|V|PR|3S|IND|@FS-STA***ADJ|M|S|@<SC
nsubj = aparece***advmod = aparece***ROOT = aparece***obj = aparece
E***comé***que***faz***?***?
PUNCT***VERB***SCONJ***VERB***PUNCT***PUNCT
KC|@CO***<mv>|V|PS|3S|IND|@FS-STA***KS|@SUB***<mv>|V|PR|3S|IND|@FS-<ACC***PU|@PU***PU|@PU
cc = comé***ROOT = comé***mark = faz***ccomp = comé***punct = comé***punct = comé
A***senhora***é***destruidora***mesmo***viu***!
DET***NOUN***VERB***NOUN***ADV***VERB***PUNCT
<artd>|ART|F|S|@>N***<np-def>|N|F|S|@SUBJ>***<mv>|V|PR|3S|IND|@FS-STA***<np-idf>|N|F|S|@<SC***<quant>|ADV|@ADVL>***<mv>|V|PS|3S|IND|@FS-N<***PU|@PU
det = senhora***nsubj = destruidora***cop = destruidora***ROOT = destruidora***advmod = viu***advcl = destruidora***punct = destruidora
legal***..***mas***essa***música***,***não***dá***,***viu***..***😂
ADJ***PUNCT***CCONJ***DET***NOUN***PUNCT***ADV***VERB***PUNCT***VERB***PUNCT***PROPN
ADJ|M|S|@N<PRED***PU|@PU***<co-fcl>|<co-fmc>|<co-vfin>|KC|@CO***<dem>|DET|F|S|@>N***<np-def>|N|F|S|@SUBJ>***PU|@PU***ADV***<mv>|V|PR|3S|IND|@FS-STA***PU|@PU***<mv>|V|PS|3S|IND|@FS-STA***PU|@PU***PROP|F|S|@NPHR
ROOT = legal***punct = legal***cc = dá***det = música***nsubj = dá***punct = dá***advmod = dá***ccomp = viu***punct = dá***ROOT = viu***punct = viu***ROOT = 😂
Não***sei***oque***escrever
ADV***VERB***SCONJ***VERB
ADV***<mv>|V|PS|1S|IND|@FS-STA***KS|@SUB***<mv>|V|INF|@ICL-<ACC
advmod = sei***ROOT = sei***mark = escrever***ccomp = sei
Vim***pelo***comentário***dum***cara***ae
VERB***DET***NOUN***ADP***NOUN***ADP
<mv>|V|PS|1S|IND|@FS-STA***<quant>|DET|M|S|@>N***<np-idf>|N|M|S|@P<***PRP|@N<***NOUN***PRP|@N<
advcl = cara***det = dum***amod = dum***obj = Vim***ROOT = cara***advmod = cara
se***ouvir***a***xuxa***de***traz***para***frente***ela***fala***que***a***terra***e***esférica***.
SCONJ***VERB***DET***NOUN***ADP***VERB***ADP***ADV***PRON***VERB***SCONJ***DET***NOUN***CCONJ***ADJ***PUNCT
KS|@SUB***<mv>|V|INF|3S|@ICL-P<***<artd>|ART|F|S|@>N***<np-def>|N|F|S|@<ACC***PRP|@N<***<mv>|V|INF|@ICL-P<***PRP|@<ADVL***ADV|@P<***PERS|F|3S|NOM|@SUBJ>***<mv>|V|PR|3S|IND|@FS-STA***KS|@SUB***<artd>|ART|F|S|@>N***<first-cjt>|<np-def>|N|F|S|@SUBJ>***<co-postnom>|KC|@CO***<cjt>|ADJ|F|S|@N<***PU|@PU
expl = ouvir***advcl = fala***det = xuxa***obj = ouvir***mark = traz***acl = xuxa***case = frente***obl = traz***nsubj = fala***ROOT = fala***mark = terra***det = terra***ccomp = fala***cc = esférica***conj = terra***punct = fala
ACREDITE***OU***NÃO***é***d***ele***tbm***?***?***?
PROPN***PROPN***PROPN***VERB***ADP***PRON***ADV***PUNCT***PUNCT***PUNCT
PROPN***PROPN***PROPN***<mv>|V|PR|3S|IND|@FS-STA***<sam->|PRP|@<SC***PERS|M|3S|NOM|@SUBJ>***ADV|@<ADVL***PU|@PU***PU|@PU***PU|@PU
nsubj = é***flat:name = ACREDITE***flat:name = ACREDITE***cop = tbm***case = ele***obl = tbm***ROOT = tbm***punct = tbm***punct = tbm***punct = tbm
quando***vc***pensa***que***já***viu***tudo***é***aí***que***vc***não***viu***nada***.
ADV***ADJ***VERB***SCONJ***ADV***VERB***PRON***VERB***ADV***ADV***ADP***ADV***VERB***PRON***PUNCT
<rel>|ADV|@ADVL>***ADJ|M|S|@P<***<mv>|V|PR|3S|IND|@FS-STA***KS|@SUB***ADV|@ADVL>***<mv>|V|PS|3S|IND|@FS-N<***<quant>|INDP|M|S|@<ACC***<mv>|V|PR|3S|IND|@FS-<ACC***<kc>|ADV|@<ADVL***<foc>|ADV|@ADVL>***ADP***ADV***<mv>|V|PS|3S|IND|@FS-<ACC***<quant>|INDP|M|S|@<ACC***PU|@PU
advmod = pensa***nsubj = pensa***advcl = aí***mark = viu***advmod = viu***ccomp = pensa***obj = viu***cop = aí***advmod = viu***mark = vc***ccomp = aí***advmod = viu***ROOT = viu***obj = viu***punct = viu
Eita***,***será***q***teremos***um***vídeo***polêmico***em***breve***?
VERB***PUNCT***VERB***DET***DET***DET***NOUN***ADJ***ADP***NOUN***PUNCT
<mv>|V|PR|3S|IND|@FS-STA***PU|@PU***<mv>|V|FUT|3S|IND|@FS-STA***<artd>|ART|M|S|@>N***<arti>|ART|M|S|@>N***<arti>|ART|M|S|@>N***<np-idf>|N|M|S|@<ACC***ADJ|M|S|@N<***PRP|@N<***N|M|S|@P<***PU|@PU
nsubj = teremos***punct = Eita***aux = teremos***mark = teremos***ROOT = teremos***det = vídeo***obj = teremos***amod = vídeo***case = breve***obl = teremos***punct = teremos
Na***boa***eu***tava***totalmente***sem***interesse***mas***fui***lá***pesquisar***e***.....***🤣***🤣***🤣***🤣***🤣
ADP***ADJ***PRON***VERB***ADV***ADP***NOUN***CCONJ***VERB***ADV***VERB***CCONJ***PUNCT***PROPN***PROPN***PROPN***PROPN***PROPN
