Gostei***do***produto***,***tudo***ok***como***o***esperado***.
PRP|@ADVL>***ADJ|F|S|@>N***PERS|M/F|1S|NOM|@SUBJ>***<mv>|V|IMPF|3S|IND|@FS-STA***<quant>|ADV|@<ADVL***PRP|@<ADVL***<np-idf>|N|M|S|@P<***<co-fcl>|<co-fmc>|<co-vfin>|KC|@CO***<cjt>|<mv>|V|PS|3S|IND|@FS-STA***ADV|@<ADVL***<mv>|V|INF|@ICL-<SUBJ***<co-fcl>|<co-fmc>|<co-vfin>|KC|@CO***PU|@PU***PROPN***PROPN***PROPN***PROPN***PROPN
nsubj = tava***amod = tava***nsubj = tava***ROOT = tava***advmod = tava***case = interesse***obl = tava***cc = pesquisar***aux = pesquisar***advmod = pesquisar***conj = tava***cc = 🤣***nummod = 🤣***conj = pesquisar***obl = pesquisar***obl = pesquisar***amod = 🤣***obj = pesquisar
vey***q***coincidência***hein
VERB***DET***NOUN***ADV
<mv>|V|PS|3S|IND|@FS-STA***<artd>|ART|M|S|@>N***<np-def>|N|F|S|@<SUBJ***ADV|@N<
aux = coincidência***cc = coincidência***ROOT = coincidência***amod = coincidência
Faltou***os***gato***Félix
VERB***DET***NOUN***PROPN
<mv>|V|PS|3S|IND|@FS-STA***<artd>|ART|M|P|@>N***<np-def>|N|M|S|@<SUBJ***PROP|M|S|@N<
ROOT = Faltou***det = gato***obj = Faltou***appos = gato
Eu***não***pego***ninguém***pq***não***saio***e***sou***feio
PRON***ADV***VERB***PRON***NOUN***ADV***NOUN***CCONJ***VERB***ADJ
PERS|M|1S|NOM|@SUBJ>***ADV***<mv>|V|PS|1S|IND|@FS-STA***INDP|M|S|@SUBJ>***<np-def>|N|F|S|@<SUBJ***ADV***<cjt>|<np-idf>|N|M|S|@P<***<co-vfin>|KC|@CO***<cjt>|<mv>|V|PR|3P|IND|@FS-STA***ADJ|M|S|@<SC
nsubj = pego***advmod = pego***ROOT = pego***nsubj = saio***iobj = saio***advmod = saio***ccomp = pego***cc = feio***cop = feio***conj = pego
Xininho***e***goxtinha***ativados***.
PROPN***PUNCT***NOUN***VERB***PUNCT
<first-cjt>|PROP|M|S|@SUBJ>***KC|@CO***<cjt>|<np-idf>|N|F|S|@P<***<mv>|V|PCP|M|P|@ICL-N<***PU|@PU
ROOT = Xininho***cc = goxtinha***conj = Xininho***acl = Xininho***punct = Xininho
Q***delicia***de*** ***ilicitude***.
DET***NOUN***ADP***SPACE***ADJ***PUNCT
<artd>|ART|F|S|@>N***<np-def>|N|F|S|@SUBJ>***PRP|@N<***_SP***ADJ|F|S|@N<***PU|@PU
det = delicia***ROOT = delicia***case = ilicitude*** = de***nmod = delicia***punct = delicia
Sua***simplicidade***é***dez***....
DET***NOUN***VERB***NUM***PUNCT
<poss>|DET|F|S|@>N***<np-def>|N|F|S|@SUBJ>***<mv>|V|PR|3S|IND|@FS-STA***<card>|NUM|M|P|@>N***PU|@PU
det = simplicidade***nsubj = dez***cop = dez***ROOT = dez***ROOT = ....
ate***quando***esses***idiotas***vao***disser***que***a***terra***plana***nao***tem***nen***sentido
VERB***ADV***DET***SYM***SCONJ***VERB***SCONJ***DET***NOUN***ADJ***CCONJ***VERB***NOUN***NOUN
<mv>|V|PR|3S|IND|@FS-STA***<rel>|ADV|@ADVL>***<dem>|DET|M|P|@>N***<np-def>|N|M|P|@SUBJ>***KS|@SUB***<mv>|V|INF|@ICL-AUX<***KS|@SUB***<artd>|ART|F|S|@>N***<np-def>|N|F|S|@SUBJ>***ADJ|F|S|@N<***<co-sta>|KC|@CO***<mv>|V|PR|3S|IND|@FS-<ACC***<np-idf>|N|F|P|@<ACC***<np-idf>|N|M|S|@<ACC
case = quando***advmod = disser***det = idiotas***nsubj = disser***advmod = disser***ROOT = disser***mark = tem***det = terra***nsubj = tem***amod = terra***advmod = tem***ccomp = disser***xcomp = tem***obj = nen
imagina***essa***música***com***1bi***de***visualização***e***ela***tá***100***%***em***português
VERB***DET***NOUN***ADP***NUM***ADP***NOUN***CCONJ***PRON***VERB***NUM***SYM***ADP***NOUN
<mv>|V|PR|3S|IND|@FS-STA***<dem>|DET|F|S|@>N***<np-def>|N|F|S|@<ACC***PRP|@<ADVL***<card>|NUM|M|P|@P<***PRP|@N<***<np-idf>|N|F|S|@P<***<co-fcl>|<co-fmc>|<co-vfin>|KC|@CO***PERS|F|3S|NOM|@SUBJ>***<cjt>|<mv>|V|PR|3S|IND|@FS-STA***<card>|NUM|M|P|@>N***<np-def>|N|M|P|@<ACC***PRP|@<ADVL***<np-idf>|N|M|S|@P<
ROOT = imagina***det = música***obj = imagina***case = 1bi***obl = imagina***case = visualização***nmod = 1bi***cc = tá***nsubj = tá***conj = imagina***nummod = %***obj = tá***case = português***obl = tá
Essa***vai***ser***a***segunda***bater***1***bilhao
PRON***AUX***VERB***DET***ADJ***VERB***NUM***NOUN
<dem>|DET|F|S|@SUBJ>***<aux>|V|PR|3S|IND|@FS-STA***<mv>|V|INF|@ICL-AUX<***<artd>|ART|F|S|@>N***<NUM-ord>|ADJ|F|S|@>N***<mv>|V|INF|@ICL-AUX<***<card>|NUM|M|S|@>N***<np-def>|N|M|S|@<ACC
nsubj = segunda***aux = segunda***cop = segunda***det = segunda***ROOT = segunda***acl = segunda***nummod = bilhao***obj = bater
tudo***que***ele***canta***fica***legal
PRON***PRON***PRON***VERB***VERB***ADJ
<quant>|INDP|M|S|@SUBJ>***<rel>|INDP|M|S|@ACC>***PERS|M|3S|NOM|@SUBJ>***<mv>|V|PR|3S|IND|@FS-N<***<mv>|V|PR|3S|IND|@FS-<ACC***ADJ|F|S|@<SC
nsubj = fica***obj = canta***nsubj = canta***acl:relcl = tudo***ROOT = fica***amod = fica
quem***  ***gosta*** ***de*** ***chaves*** ***da*** ***um***  ***like
PRON***SPACE***VERB***SPACE***ADP***SPACE***NOUN***SPACE***ADP***SPACE***DET***SPACE***ADJ
<rel>|INDP|M/F|S|@SUBJ>***_SP***<mv>|V|PR|3S|IND|@FS-STA***_SP***PRP|@N<***_SP***<np-idf>|N|F|S|@P<***_SP***PRP|@N<***_SP***<arti>|ART|M|S|@>N***_SP***ADJ|M|S|@N<
nsubj = gosta*** = quem***ROOT = gosta*** = gosta***case = chaves*** = de***obl = gosta*** = chaves***punct = gosta*** = da***det = like*** = um***obj = gosta
Sera***q***quando***criança***imaginavam***q***seriao***esse***susseso***mundial***mesmo***dpois***q***morrecem
VERB***PRON***ADV***NOUN***VERB***DET***VERB***DET***NOUN***ADJ***ADV***ADP***ADP***VERB
<mv>|V|PR|3S|IND|@FS-STA***PERS|M/F|3S/P|ACC|@<SUBJ***<rel>|ADV|@ADVL>***<np-idf>|N|F|S|@P<***<mv>|V|IMPF|3P|IND|@FS-N<***<artd>|ART|M|S|@>N***<mv>|V|PR|3P|IND|@FS-<ACC***<dem>|DET|M|S|@>N***<np-def>|N|M|S|@<ACC***ADJ|M|S|@N<***<quant>|ADV|@<ADVL***PRP|@N<***PRP|@A<***<mv>|V|PR|3P|IND|@FS-STA
ROOT = Sera***cc = imaginavam***advmod = criança***nsubj = imaginavam***conj = Sera***mark = seriao***conj = imaginavam***det = susseso***obj = seriao***amod = susseso***advmod = dpois***amod = susseso***cc = morrecem***conj = Sera
Nossa***faz***anos***que***oh***seu***madruga***morreu*** ***de***30***anos***atras***1988***caramba
PROPN***VERB***NOUN***SCONJ***DET***DET***NOUN***VERB***SPACE***ADP***NUM***SYM***ADJ***VERB***VERB
PROP|M|S|@SUBJ>***<mv>|V|PR|3S|IND|@FS-STA***<np-idf>|N|M|P|@<ACC***KS|@SUB***<artd>|ART|M|P|@>N***<poss>|DET|M|S|@>N***<np-def>|N|M|S|@SUBJ>***<mv>|V|PS|3S|IND|@FS-STA***_SP***PRP|@N<***<card>|NUM|M|P|@>N***<np-def>|N|M|P|@P<***ADJ|M|P|@N<***<mv>|V|FUT|3S|IND|@FS-STA***<mv>|V|PR|3P|IND|@FS-N<
nsubj = faz***ROOT = faz***obj = faz***obj = morreu***det = madruga***det = madruga***nsubj = morreu***acl:relcl = anos*** = morreu***case = anos***nummod = anos***obl = morreu***amod = anos***obj = caramba***obj = morreu
Cara***..***eu***que***sou***estudante***de***biologia***fico***super***animado***e***com***vontade***de***fazer***programação***só***por***causa***dos***seus***vídeos***.
NOUN***PUNCT***PRON***PRON***DET***NOUN***ADP***NOUN***ADJ***NOUN***VERB***CCONJ***ADP***NOUN***ADP***VERB***NOUN***ADV***ADP***NOUN***ADP***DET***SYM***PUNCT
<np-idf>|N|F|S|@NPHR***PU|@PU***PERS|M/F|1S|NOM|@SUBJ>***<rel>|INDP|F|S|@SUBJ>***<poss>|DET|M|S|@>N***<np-idf>|N|M|S|@<SC***PRP|@N<***<np-idf>|N|F|S|@P<***ADJ|M|S|@N<***<np-idf>|N|M|S|@N<***<mv>|V|PCP|M|S|@ICL-N<***<co-postnom>|KC|@CO***<cjt>|PRP|@N<***<np-idf>|N|F|S|@P<***PRP|@N<ARG***<mv>|V|INF|@ICL-P<***<np-idf>|N|F|S|@<ACC***ADV|@>A***PRP|@<ADVL***N|@P<***PRP|@N<***<poss>|<si>|DET|M|P|@>N***<np-def>|N|M|P|@<ACC***PU|@PU
ROOT = Cara***punct = Cara***nsubj = estudante***nsubj = estudante***cop = estudante***acl:relcl = Cara***case = biologia***nmod = estudante***amod = biologia***nmod:npmod = biologia***acl = super***cc = vontade***case = vontade***conj = biologia***mark = fazer***acl = vontade***obj = fazer***advmod = causa***case = causa***obl = fazer***acl = causa***det = vídeos***obj = dos***punct = Cara
QUANDO***ABRI***O***VÍDEO***JA***FECHEI***AS***PERNAS***PRA***N***LEVAR***CANETA
ADV***VERB***DET***PROPN***PROPN***PROPN***PROPN***PROPN***PROPN***NOUN***PROPN***PROPN
<rel>|ADV|@ADVL>***<mv>|V|INF|@ICL-SUBJ>***<artd>|ART|M|S|@>N***PROPN***PROPN***PROPN***PROPN***PROPN***PROPN***<np-idf>|N|M|S|@<ACC***PROPN***PROPN
advmod = ABRI***ROOT = ABRI***det = VÍDEO***ROOT = VÍDEO***flat:name = VÍDEO***flat:name = VÍDEO***flat:name = VÍDEO***flat:name = AS***ROOT = PRA***ROOT = N***flat:name = N***flat:name = N
Ronaldinho***nao***jogava***dava***show
PROPN***VERB***VERB***VERB***NOUN
PROP|M|S|@SUBJ>***<mv>|V|PR|3S|IND|@FS-STA***<mv>|V|IMPF|3S|IND|@FS-STA***<mv>|V|IMPF|3S|IND|@FS-STA***<np-idf>|N|M|S|@<ACC
nsubj = jogava***advmod = jogava***ROOT = jogava***xcomp = jogava***obj = dava
obrigado***por***mostrar***a***o***mundo***a***onde***vc***passou***a***alegria***do***futebol
VERB***ADP***VERB***ADP***DET***NOUN***ADP***ADV***ADJ***VERB***DET***NOUN***ADP***NOUN
<mv>|V|PCP|M|S|@ICL-N<PRED***PRP|@<ADVL***<mv>|V|INF|@ICL-P<***<sam->|PRP|@<PIV***<-sam>|<artd>|ART|M|S|@>N***<np-def>|N|M|S|@P<***PRP|@PIV>***<rel>|ADV|@ADVL>***ADJ|M|S|@N<***<mv>|V|PS|3S|IND|@FS-<ACC***<artd>|ART|F|S|@>N***<np-def>|N|F|S|@<ACC***PRP|@<ADVL***<np-idf>|N|M|S|@P<
ROOT = obrigado***mark = mostrar***xcomp = obrigado***case = mundo***det = mundo***obl = mostrar***case = onde***obl = passou***nsubj = passou***acl:relcl = mundo***det = alegria***obj = passou***case = futebol***nmod = alegria
Se***esse***cara***não***tiver***poderes***sobrenaturais***,***ninguém***explica***Ronaldinho
SCONJ***PRON***NOUN***ADV***VERB***NOUN***ADJ***PUNCT***PRON***VERB***PROPN
KS|@SUB***<dem>|DET|M|S|@SUBJ>***<np-def>|N|M|S|@SUBJ>***ADV***<mv>|V|INF|@ICL-<ACC***<np-idf>|N|M|P|@<ACC***ADJ|M|P|@N<***PU|@PU***INDP|M|S|@SUBJ>***<mv>|V|PR|3S|IND|@FS-STA***PROP|M|S|@<SUBJ
mark = tiver***det = cara***nsubj = tiver***advmod = tiver***advcl = explica***obj = tiver***amod = poderes***punct = tiver***nsubj = explica***ROOT = explica***obj = explica
kkkkk***2***hrs***da***manhã***e***eu***rindo***q***n***louca***aq***!***Kkkkkkk
NOUN***NUM***NOUN***ADP***NOUN***CCONJ***PRON***VERB***ADP***DET***NOUN***ADJ***PUNCT***NOUN
<np-idf>|N|M|S|@NPHR***<card>|NUM|M|P|@>N***NOUN***ADP***NOUN***<co-fcl>|<co-fmc>|<co-vfin>|KC|@CO***PERS|M/F|1S|NOM|@SUBJ>***<mv>|V|GER|@ICL-<ADVL***<sam->|PRP|@<PIV***<-sam>|<artd>|ART|M|S|@>N***<np-def>|N|M|S|@<ACC***ADJ|M|S|@N<***PU|@PU***<np-idf>|N|M|P|@NPHR
ROOT = kkkkk***nummod = hrs***ROOT = hrs***compound = hrs***compound = hrs***cc = rindo***nsubj = rindo***conj = hrs***cc = aq***det = aq***amod = aq***ccomp = rindo***punct = hrs***ROOT = Kkkkkkk
Na***boa***,***quem***n***essa***geração***conhece***Adoniran***Barbosa***?
PROPN***ADJ***PUNCT***PRON***ADP***DET***NOUN***VERB***PROPN***PROPN***PUNCT
PROPN***ADJ|F|S|@<SC***PU|@PU***<rel>|INDP|M|S|@SUBJ>***<sam->|PRP|@ADVL>***<dem>|DET|F|S|@>N***<np-def>|N|F|S|@SUBJ>***<mv>|V|PR|3S|IND|@FS-STA***PROPN***PROPN***PU|@PU
ROOT = Na***obj = Na***punct = Na***nsubj = conhece***case = geração***det = geração***obl = conhece***acl:relcl = Na***obj = conhece***flat:name = Adoniran***punct = Na
d+***esse***Beto***é***um***genio***da***Hora***!***!***!
VERB***DET***PROPN***VERB***DET***NOUN***ADP***PROPN***PUNCT***PUNCT***PUNCT
<mv>|V|PR|3S|IND|@FS-STA***<dem>|DET|M|S|@>N***PROP|M|S|@SUBJ>***<mv>|V|PR|3S|IND|@FS-STA***<arti>|ART|M|S|@>N***<np-idf>|N|M|S|@<SC***PRP|@N<***PROP|F|S|@P<***PU|@PU***PU|@PU***PU|@PU
csubj = genio***det = Beto***obj = d+***cop = genio***det = genio***ROOT = genio***case = Hora***nmod = genio***punct = genio***punct = genio***punct = genio
Só***minhas***lagrima***que***ta***correndo***vo***limpa***aqui
ADV***NOUN***VERB***SCONJ***NOUN***VERB***ADV***ADJ***ADV
ADV|@>N***<np-idf>|N|F|P|@P<***<mv>|V|PR|3S|IND|@FS-STA***KS|@SUB***NOUN***<mv>|V|GER|@ICL-AUX<***ADV***ADJ|M|S|@N<***ADV|@<ADVL
advmod = lagrima***det = lagrima***ROOT = lagrima***nsubj = correndo***aux = correndo***acl:relcl = lagrima***obj = correndo***amod = vo***advmod = correndo
Eu***tbm***não***sei***,***mas***acho***que***vc***devia***tentar
PRON***AUX***ADV***VERB***PUNCT***CCONJ***VERB***SCONJ***PRON***VERB***VERB
PERS|F|1S|NOM|@SUBJ>***<aux>|V|PR|3S|IND|@FS-STA***ADV***<mv>|V|PS|1S|IND|@FS-STA***PU|@PU***<co-fcl>|<co-fmc>|<co-vfin>|KC|@CO***<mv>|V|PR|1S|IND|@FS-STA***KS|@SUB***<dem>|INDP|M|S|@SUBJ>***<mv>|V|IMPF|3S|IND|@FS-<ACC***<mv>|V|INF|@ICL-AUX<
nsubj = tbm***ROOT = tbm***advmod = sei***xcomp = tbm***punct = acho***cc = acho***conj = tbm***mark = tentar***nsubj = tentar***aux = tentar***ccomp = acho
Tava***pensando***aqui***,***acho***q***vc***cometeu***varios***erros
VERB***VERB***ADV***PUNCT***VERB***DET***X***VERB***NOUN***ADJ
<mv>|V|IMPF|3S|IND|@FS-STA***<mv>|V|GER|@ICL-AUX<***ADV|@<ADVL***PU|@PU***<mv>|V|PR|1S|IND|@FS-STA***<artd>|ART|M|S|@>N***X***<mv>|V|PS|3S|IND|@FS-<ACC***<np-idf>|N|M|P|@<ACC***ADJ|M|P|@N<
aux = pensando***advcl = acho***advmod = pensando***punct = pensando***ROOT = acho***cc = vc***conj = acho***csubj = acho***obj = cometeu***amod = varios
Sla***como***faz***isso***,***tbm***to***com***duvidas***dms
ADP***ADV***VERB***PRON***PUNCT***ADV***VERB***ADP***NOUN***ADJ
PRP|@ADVL>***<rel>|ADV|@ADVL>***<mv>|V|PR|3S|IND|@FS-<ADVL***<dem>|INDP|M|S|@<ACC***PU|@PU***<foc>|ADV|@ADVL>***<mv>|V|PCP|M|P|@ICL-<SC***PRP|@<PIV***<np-idf>|N|F|P|@P<***ADJ|F|P|@N<
ROOT = Sla***advmod = faz***advcl = Sla***obj = faz***punct = faz***parataxis = Sla***obj = tbm***case = duvidas***obl = tbm***nmod:npmod = duvidas
Tava***correndo***demais***com***a***moto***Bl
AUX***VERB***ADV***ADP***DET***NOUN***PROPN
<aux>|V|IMPF|3S|IND|@FS-STA***<mv>|V|GER|@ICL-AUX<***<quant>|<KOMP>|<COMP>|ADV|@<ADVL***PRP|@<PIV***<artd>|ART|F|S|@>N***<np-def>|N|F|S|@P<***PROP|M|S|@N<
aux = correndo***ROOT = correndo***advmod = correndo***case = moto***det = moto***obl = correndo***appos = moto
Desculpa***mas***acabei***vendendo***o***carro***:(
NOUN***CCONJ***AUX***VERB***DET***NOUN***PROPN
<np-idf>|N|F|S|@NPHR***<co-fcl>|<co-fmc>|<co-vfin>|KC|@CO***<cjt>|<aux>|V|PR|3S|IND|@FS-STA***<mv>|V|GER|@ICL-AUX<***<artd>|ART|M|S|@>N***<np-def>|N|M|S|@<ACC***PROP|M|S|@N<
ROOT = Desculpa***cc = vendendo***aux = vendendo***conj = Desculpa***det = carro***obj = vendendo***appos = carro
Só***alegria***:)***Depois***a***gente***vê***como***modificamos
ADV***NOUN***PUNCT***ADV***DET***NOUN***VERB***ADP***NOUN
ADV|@>N***<np-idf>|N|F|S|@NPHR***PU|@PU***ADV|@ADVL>***<artd>|ART|F|S|@>N***<np-def>|N|F|S|@SUBJ>***<mv>|V|PR|3S|IND|@FS-STA***<prd>|PRP|@<OC***<np-idf>|N|M|P|@P<
advmod = alegria***ROOT = alegria***obj = alegria***advmod = :)***det = gente***nsubj = vê***parataxis = alegria***case = modificamos***obl = vê
Tem***nem***o***que***faser***com***isso***,***pode***joga***fora
VERB***ADV***X***PRON***VERB***ADP***PRON***PUNCT***AUX***VERB***ADV
<mv>|V|PR|3S|IND|@FS-STA***ADV|@>N***PRON***<rel>|INDP|M|S|@SUBJ>***<mv>|V|INF|@ICL-AUX<***PRP|@<ADVL***<dem>|INDP|M|S|@P<***PU|@PU***<aux>|V|PR|3S|IND|@FS-STA***<mv>|V|INF|@ICL-AUX<***ADV|@<ADVL
advcl = joga***cc = o***obj = Tem***nsubj = faser***acl:relcl = o***case = isso***obl = faser***punct = faser***aux = joga***ROOT = joga***advmod = joga
Levei***o***carro***na***ofiçina***e***tive***que***troca***o***ólho
VERB***DET***NOUN***ADP***NOUN***CCONJ***VERB***SCONJ***VERB***DET***NOUN
<mv>|V|PR|3S|IND|@FS-STA***<artd>|ART|M|S|@>N***<np-def>|N|M|S|@<ACC***PRP|@N<***<np-idf>|N|F|S|@P<***<co-sta>|<co-fmc>|<co-vfin>|KC|@CO***<cjt>|<mv>|V|PS|3S|IND|@FS-STA***KS|@SUB***<mv>|V|PR|3S|IND|@FS-<ACC***<artd>|ART|M|S|@>N***<np-def>|N|M|S|@<ACC
ROOT = Levei***det = carro***obj = Levei***obj = Levei***obj = Levei***cc = tive***conj = Levei***mark = troca***ccomp = tive***det = ólho***obj = troca
Não***sei***como***as***pessoas***podem***ser***tão***ipocritas
ADV***VERB***ADV***DET***NOUN***AUX***VERB***ADV***ADJ
ADV***<mv>|V|PS|1S|IND|@FS-STA***<rel>|ADV|@ADVL>***<artd>|ART|F|P|@>N***<np-def>|N|F|P|@SUBJ>***<aux>|V|PR|3P|IND|@FS-STA***<mv>|V|INF|@ICL-AUX<***<quant>|<KOMP>|ADV|@>A***ADJ|F|P|@<SC
advmod = sei***ROOT = sei***mark = ipocritas***det = pessoas***nsubj = ipocritas***aux = ipocritas***cop = ipocritas***advmod = ipocritas***xcomp = sei
Fala***ae***mano***,***suave***ou***nem***?
VERB***ADP***ADJ***PUNCT***ADJ***CCONJ***CCONJ***PUNCT
<mv>|V|PR|3S|IND|@FS-STA***PRP|@<PIV***<first-cjt>|ADJ|M|S|@N<***PU|@PU***<cjt>|ADJ|M|S|@N<***<co-advl>|KC|@CO***<co-postnom>|KC|@CO***PU|@PU
ROOT = Fala***obj = Fala***xcomp = Fala***punct = suave***conj = mano***cc = nem***conj = mano***punct = Fala
Caraca***menor***,***tu***é***brabo***demais***,***nem***sei***como***tu***fez***isso
VERB***ADV***PUNCT***SCONJ***VERB***NOUN***PROPN***PUNCT***CCONJ***NOUN***ADV***PRON***VERB***PRON
<mv>|V|PR|3S|IND|@FS-STA***<quant>|ADV|@<ADVL***PU|@PU***KS|@SUB***<mv>|V|PR|3S|IND|@FS-STA***<np-idf>|N|M|S|@<SC***PROP|M|S|@N<***PU|@PU***<co-fcl>|<co-vfin>|KC|@CO***<np-def>|N|M|S|@<ACC***<interr>|ADV|@ADVL>***PERS|M|3S|ACC|@ACC>***<mv>|V|PS|3S|IND|@FS-<ADVL***<dem>|INDP|M|S|@<ACC
advcl = brabo***amod = Caraca***punct = Caraca***nsubj = brabo***cop = brabo***ROOT = brabo***advmod = brabo***punct = sei***cc = sei***conj = brabo***advmod = fez***nsubj = fez***advcl = sei***obj = fez
Nem***sei***cara***,***qual***foi***d***essa***idéia***errada***ae***?
ADV***VERB***NOUN***PUNCT***PRON***VERB***ADP***DET***NOUN***VERB***ADP***PUNCT
ADV|@ADVL>***<mv>|V|PS|1S|IND|@FS-STA***<np-idf>|N|F|S|@<ACC***PU|@PU***<rel>|INDP|M/F|S|@SUBJ>***<mv>|V|PS|3S|IND|@FS-N<PRED***<sam->|PRP|@<SC***<-sam>|<dem>|DET|F|S|@>N***<np-def>|N|F|S|@P<***<mv>|V|PCP|F|S|@ICL-N<***PRP|@<ADVL***PU|@PU
advmod = sei***ROOT = sei***obj = sei***punct = sei***parataxis = sei***cop = qual***case = idéia***det = idéia***nsubj = qual***acl = idéia***advmod = errada***punct = sei
Psiu***!***Estão***te***chamando
PROPN***PUNCT***AUX***PRON***VERB
PROP|F|S|@NPHR***PU|@PU***<aux>|V|PR|3P|IND|@FS-STA***PERS|M|3S|ACC|@ACC>-PASS***<mv>|V|GER|@ICL-AUX<
ROOT = Psiu***punct = Psiu***aux = chamando***nsubj = chamando***ROOT = chamando
Ah***,***como***sinto***falta***da***minha***moto
