Gostei***do***produto***,***tudo***ok***como***o***esperado***.
ADV***PUNCT***ADP***NOUN***NOUN***ADP***DET***NOUN
<kc>|ADV|@ADVL>***PU|@PU***<prd>|PRP|@<SC***<np-idf>|N|M|S|@P<***NOUN***PRP|@N<***<poss>|DET|F|S|@>N***<np-def>|N|F|S|@P<
ROOT = Ah***punct = Ah***case = sinto***obl = Ah***amod = sinto***case = moto***det = moto***nmod = sinto
Coitado***,***está***passando***mal***até***agora
VERB***PUNCT***AUX***VERB***ADV***ADP***ADV
<mv>|V|PCP|M|S|@ICL-PRED>***PU|@PU***<aux>|V|PR|3S|IND|@FS-STA***<mv>|V|GER|@ICL-AUX<***ADV|@<ADVL***PRP|@<ADVL***<kc>|ADV|@P<
nsubj = passando***punct = Coitado***aux = passando***ROOT = passando***advmod = passando***case = agora***advmod = passando
Tudo***vai***dar***certo***,***se***Deus***quiser***!
PRON***AUX***VERB***ADJ***PUNCT***SCONJ***PROPN***VERB***PUNCT
<quant>|INDP|M|S|@SUBJ>***<aux>|V|PR|3S|IND|@FS-STA***<mv>|V|INF|@ICL-AUX<***ADJ|M|S|@<OC***PU|@PU***KS|@SUB***PROP|M|S|@SUBJ>***<mv>|V|FUT|3S|SUBJ|@FS-ADVL>***PU|@PU
nsubj = dar***aux = dar***ROOT = dar***obj = dar***punct = dar***mark = quiser***nsubj = quiser***advcl = dar***punct = dar
Precisa***formatar***pela***propria***BIOS***da***placa-mãe
VERB***VERB***NOUN***ADJ***PROPN***ADP***NOUN
<mv>|V|PR|3S|IND|@FS-STA***<mv>|V|INF|@ICL-<ACC***<np-idf>|N|F|S|@<ACC***ADJ|F|S|@N<***PROP|F|S|@N<***PRP|@N<***<np-idf>|N|M|S|@P<
nsubj = formatar***ROOT = formatar***obj = formatar***amod = pela***appos = pela***case = placa-mãe***nmod = BIOS
Estamos***tentando***conseguir***o***Habeas***corpus
AUX***VERB***VERB***DET***PROPN***VERB
<aux>|V|PR|1P|IND|@FS-STA***<mv>|V|GER|@ICL-AUX<***<mv>|V|INF|@ICL-<ACC***<artd>|ART|M|S|@>N***PROP|M|S|@<ACC***<mv>|V|PR|3S|IND|@FS-<ACC
aux = tentando***ROOT = tentando***xcomp = tentando***det = Habeas***obj = conseguir***obj = conseguir
Depois***que***você***ler***o***relatório***dê***seu***Feedback***,***por***favor
ADV***SCONJ***PRON***VERB***DET***NOUN***ADP***DET***PROPN***PUNCT***ADP***NOUN
ADV|@ADVL>***KS|@A<***PERS|M/F|3S|NOM|@SUBJ>***<mv>|V|INF|@ICL-AUX<***<artd>|ART|M|S|@>N***<np-def>|N|M|S|@<ACC***PRP|@N<***<poss>|<si>|DET|M|S|@>N***PROP|M|S|@<ACC***PU|@PU***PRP|@<ADVL***N|M|S|@P<
advmod = dê***mark = ler***nsubj = ler***advcl = dê***det = relatório***obj = ler***ROOT = dê***det = Feedback***obj = dê***punct = dê***case = favor***obl = dê
Nós***vamos***reunir***com***os***investidores***para***abrir***a***Startup
PRON***AUX***VERB***ADP***DET***SYM***ADP***VERB***DET***PROPN
PERS|M/F|1P|NOM|@SUBJ>***<aux>|V|PR|1P|IND|@FS-STA***<mv>|V|INF|@ICL-AUX<***PRP|@<PIV***<artd>|ART|M|P|@>N***<np-def>|N|M|P|@P<***PRP|@N<***<mv>|V|INF|@ICL-P<***<artd>|ART|F|S|@>N***PROP|F|S|@<ACC
nsubj = reunir***aux = reunir***ROOT = reunir***case = investidores***det = investidores***obl = reunir***mark = abrir***acl = investidores***case = Startup***obl = abrir
Ele***esteve***de***mal***humor***porque***brigou***com***a***esposa
PRON***VERB***ADP***NOUN***ADJ***SCONJ***VERB***ADP***DET***NOUN
PERS|M|3S|NOM|@SUBJ>***<mv>|V|PS|3S|IND|@FS-STA***PRP|@<SA***NOUN***ADJ|F|S|@N<***KS|@SUB***<mv>|V|PS|3S|IND|@FS-N<***PRP|@<PIV***<artd>|ART|F|S|@>N***<np-def>|N|F|S|@P<
nsubj = mal***cop = mal***case = mal***ROOT = mal***amod = mal***mark = brigou***advcl = mal***case = esposa***det = esposa***obl = brigou
Concerteza***isso***deve***estar***errado***,***não***é***possível
VERB***PRON***AUX***VERB***VERB***PUNCT***ADV***VERB***ADJ
<mv>|V|PR|3S|IND|@FS-STA***<dem>|INDP|M|S|@SUBJ>***<aux>|V|PR|3S|IND|@FS-STA***<mv>|V|INF|@ICL-AUX<***<mv>|V|PCP|M|S|@ICL-<SC***PU|@PU***ADV***<mv>|V|PR|3S|IND|@FS-STA***ADJ|M|S|@<SC
nsubj = errado***obj = Concerteza***aux = errado***cop = errado***advcl = possível***punct = errado***advmod = possível***cop = possível***ROOT = possível
Não***sei***mas***o***que***fazer
ADV***VERB***CCONJ***X***PRON***VERB
ADV***<mv>|V|PR|1S|IND|@FS-STA***<co-vfin>|KC|@CO***PRON***<rel>|INDP|M|S|@SUBJ>***<mv>|V|INF|@ICL-AUX<
advmod = sei***ROOT = sei***cc = fazer***det = que***nsubj = fazer***conj = sei
Eu***até***entendo***seu***lado***,***mais***preciso***seguir***meu***caminho
PRON***ADV***VERB***DET***NOUN***PUNCT***ADV***NOUN***VERB***DET***NOUN
PERS|F|1S|NOM|@SUBJ>***ADV|@ADVL>***<mv>|V|GER|@ICL-AUX<***<poss>|<si>|DET|M|S|@>N***<np-def>|N|M|S|@<ACC***PU|@PU***<quant>|<KOMP>|ADV|@>A***<np-idf>|N|M|S|@SUBJ>***<mv>|V|INF|@ICL-<SUBJ***<poss>|DET|M|S|@>N***<np-def>|N|M|S|@<ACC
nsubj = entendo***advmod = entendo***ROOT = entendo***det = lado***obj = entendo***punct = entendo***advmod = preciso***parataxis = entendo***csubj = preciso***det = caminho***obj = seguir
A***dois***dias***estou***lendo***os***conteúdos***da***prova
ADP***NUM***SYM***AUX***VERB***DET***SYM***ADP***NOUN
PRP|@ADVL>***<card>|NUM|M|P|@>N***<np-def>|N|M|P|@P<***<aux>|V|PS|3S|IND|@FS-STA***<mv>|V|GER|@ICL-AUX<***<artd>|ART|M|P|@>N***<np-def>|N|M|P|@<ACC***PRP|@N<***<np-idf>|N|F|S|@P<
case = dias***nummod = dias***obl = lendo***aux = lendo***ROOT = lendo***det = conteúdos***obj = lendo***case = prova***nmod = conteúdos
Qnd***eu***chegar***em***casa***falo***com***vc***,***bjs
VERB***PRON***VERB***ADP***NOUN***ADJ***ADP***NOUN***PUNCT***NOUN
<mv>|V|PR|3S|IND|@FS-STA***PERS|M/F|1S|NOM|@SUBJ>***<mv>|V|INF|@ICL-AUX<***PRP|@<SA***<np-idf>|N|F|S|@P<***ADJ|F|S|@N<***PRP|@<ADVL***<first-cjt>|<np-idf>|N|M|S|@P<***PU|@PU***<np-idf>|N|M|S|@N<PRED
aux = chegar***nsubj = chegar***ROOT = chegar***case = casa***obl = chegar***amod = casa***case = vc***nmod = casa***punct = chegar***obj = chegar
Nem***sei***oq***falar***de***vc***,***me***ajudou***dms***!
ADV***VERB***ADP***VERB***ADP***NOUN***PUNCT***PRON***VERB***NOUN***PUNCT
ADV|@ADVL>***<mv>|V|PS|1S|IND|@FS-STA***PRP|@PRT-AUX<***<mv>|V|INF|@ICL-AUX<***PRP|@<ADVL***N|F|S|@P<***PU|@PU***<refl>|PERS|M/F|1S|ACC|@ACC>***<mv>|V|PS|3S|IND|@FS-STA***<np-idf>|N|M|S|@<ACC***PU|@PU
cc = sei***advcl = ajudou***mark = falar***xcomp = sei***case = vc***obl = falar***punct = sei***iobj = ajudou***ROOT = ajudou***obj = ajudou***punct = ajudou
Tenho***que***dexar***meus***pertenses***no***armário
VERB***SCONJ***VERB***DET***SYM***ADP***NOUN
<mv>|V|PR|1S|IND|@FS-STA***KS|@PRT-AUX<***<mv>|V|INF|@ICL-AUX<***<poss>|DET|M|P|@>N***<np-def>|N|M|P|@<ACC***PRP|@N<***<np-idf>|N|M|S|@P<
aux = dexar***mark = dexar***ROOT = dexar***det = pertenses***obj = dexar***obj = dexar***obj = dexar
Inglês***não***é***meu***forte***,***mas***português***eu***distruo
PROPN***ADV***VERB***DET***NOUN***PUNCT***CCONJ***NOUN***PRON***ADJ
PROP|M|S|@SUBJ>***ADV***<mv>|V|PR|3S|IND|@FS-STA***<poss>|DET|M|S|@>N***<np-def>|N|M|S|@<SC***PU|@PU***<co-fcl>|<co-fmc>|<co-vfin>|KC|@CO***<cjt>|<np-idf>|N|M|S|@P<***PERS|M/F|1S|NOM|@SUBJ>***ADJ|F|P|@N<
nsubj = forte***advmod = forte***cop = forte***det = forte***ROOT = forte***punct = português***cc = português***nsubj = distruo***nsubj = distruo***conj = forte
Pega***as***folhas***pra***mim***escrever***o***que***preciso
ADP***DET***NOUN***ADP***VERB***VERB***X***PRON***ADJ
PRP|@ADVL>***<artd>|ART|F|P|@>N***<np-def>|N|F|P|@SUBJ>***PRP|@N<***<mv>|<pc-ind>|V|PCP|@ICL-AUX<***<mv>|V|INF|@ICL-<ACC***PRON***<rel>|INDP|M|S|@ACC>***ADJ|M|S|@<SC
ROOT = Pega***det = folhas***obj = Pega***case = mim***obl = Pega***xcomp = Pega***det = que***nsubj = preciso***ccomp = escrever
O***governo***anunciou***mudança***nas***leis***de***transito***.
DET***NOUN***VERB***NOUN***ADJ***NOUN***ADP***NOUN***PUNCT
<artd>|ART|M|S|@>N***<np-def>|N|M|S|@SUBJ>***<mv>|V|PS|3S|IND|@FS-STA***<np-idf>|N|F|S|@<ACC***ADJ|F|P|@>N***<np-def>|N|F|P|@<ACC***PRP|@N<***<np-idf>|N|M|S|@P<***PU|@PU
det = governo***nsubj = anunciou***ROOT = anunciou***obj = anunciou***amod = mudança***nmod:npmod = mudança***case = transito***nmod = leis***punct = anunciou
Tem***que***mecher***na***massa***.
AUX***SCONJ***VERB***ADP***NOUN***PUNCT
<aux>|V|PR|3S|IND|@FS-STA***KS|@PRT-AUX<***<mv>|V|INF|@ICL-AUX<***PRP|@<SA***<np-idf>|N|F|S|@<SC***PU|@PU
aux = mecher***mark = mecher***ROOT = mecher***obj = massa***obj = mecher***punct = mecher
Sejam***todos***benvindos***à***minha***casa***.
VERB***DET***VERB***ADP***DET***NOUN***PUNCT
<mv>|V|PCP|M|S|@ICL-PRED>***<quant>|DET|M|P|@>N***<pass>|<mv>|V|PCP|M|P|@ICL-AUX<***PRP|@<PIV***<poss>|DET|F|S|@>N***<np-def>|N|F|S|@P<***PU|@PU
cop = benvindos***nsubj = benvindos***ROOT = benvindos***case = casa***det = casa***obl = benvindos***punct = benvindos
A***madrasta***d***ele***foi***buscar***pão***.
DET***NOUN***ADP***PRON***AUX***VERB***NOUN***PUNCT
<artd>|ART|F|S|@>N***<np-def>|N|F|S|@SUBJ>***<sam->|PRP|@N<***PERS|M|3S|NOM|@SUBJ>***<aux>|V|PS|3S|IND|@FS-STA***<mv>|V|INF|@ICL-AUX<***<np-idf>|N|M|P|@<ACC***PU|@PU
det = madrasta***nsubj = buscar***case = ele***nmod = madrasta***aux = buscar***ROOT = buscar***obj = buscar***punct = buscar
Foi***um***mendigo***la***da***praça***que***ouviu***o***barulho***.
VERB***DET***NOUN***PRON***ADP***NOUN***PRON***VERB***DET***NOUN***PUNCT
<mv>|V|PS|3S|IND|@FS-STA***<arti>|ART|M|S|@>N***<np-idf>|N|M|S|@<SC***PERS|F|3S|ACC|@<ACC***ADP***<np-idf>|N|F|S|@P<***<rel>|INDP|F|S|@SUBJ>***<mv>|V|PS|3S|IND|@FS-N<***<artd>|ART|M|S|@>N***<np-def>|N|M|S|@<ACC***PU|@PU
cop = la***det = mendigo***amod = la***ROOT = la***compound = la***amod = la***nsubj = ouviu***acl:relcl = la***det = barulho***obj = ouviu***punct = la
Não***se***sabe***o***por***que***d***isso***.
ADV***PRON***VERB***DET***ADP***PRON***ADP***PRON***PUNCT
ADV***PERS|M/F|3S/P|ACC|@SUBJ>***<mv>|V|PR|3S|IND|@FS-STA***<artd>|ART|M|S|@>N***PRP|@ADVL>***INDP|M|S|@P<***PRP|@ADVL>***<dem>|INDP|M|S|@P<***PU|@PU
advmod = sabe***nsubj = sabe***ROOT = sabe***nsubj = sabe***case = que***nmod = isso***case = isso***obl = sabe***punct = sabe
Aonde***que***vende***pão***aqui***?
VERB***SCONJ***VERB***NOUN***ADV***PUNCT
<mv>|V|PR|3S|IND|@FS-STA***KS|@SUB***<mv>|V|PR|3S|IND|@FS-N<***<np-idf>|N|M|P|@<ACC***ADV|@<ADVL***PU|@PU
ROOT = Aonde***mark = vende***ccomp = Aonde***obj = vende***advmod = pão***punct = Aonde
Isto***é***um***assunto***entre***eu***e***você***.
PRON***VERB***DET***NOUN***ADP***DET***CCONJ***PRON***PUNCT
<dem>|INDP|M|S|@SUBJ>***<mv>|V|PR|3S|IND|@FS-STA***<arti>|ART|M|S|@>N***<np-idf>|N|M|S|@<SC***PRP|@N<***DET|M|P|@>N***<co-prparg>|KC|@CO***PERS|M/F|3S|NOM|@SUBJ>***PU|@PU
nsubj = assunto***cop = assunto***det = assunto***ROOT = assunto***case = eu***nmod = assunto***cc = você***conj = eu***punct = assunto
Nem***parece***que***estes***alunos***tem***prova***amanhã***.
ADV***VERB***SCONJ***DET***SYM***VERB***NOUN***ADV***PUNCT
ADV|@ADVL>***<mv>|V|PR|3S|IND|@FS-STA***KS|@SUB***<dem>|DET|M|P|@>N***<np-def>|N|M|P|@SUBJ>***<mv>|V|PR|3S|IND|@FS-<ACC***<np-idf>|N|F|S|@<ACC***ADV|@<ADVL***PU|@PU
advmod = parece***ROOT = parece***mark = tem***det = alunos***nsubj = tem***ccomp = parece***obj = tem***advmod = prova***punct = parece
Comi***de***mais***.***Fiquei***muito***cheio***.
NOUN***ADP***ADV***PUNCT***VERB***ADV***ADJ***PUNCT
<np-idf>|N|M|S|@SUBJ>***PRP|@N<***ADV|@>A***PU|@PU***<mv>|V|PR|3S|IND|@FS-STA***<quant>|ADV|@>A***ADJ|M|S|@<SC***PU|@PU
ROOT = Comi***case = mais***advmod = Comi***punct = Comi***ROOT = Fiquei***advmod = cheio***xcomp = Fiquei***punct = Fiquei
Tá***blz***,***estarei***lá***.
VERB***ADJ***PUNCT***VERB***ADV***PUNCT
<mv>|V|PR|3S|IND|@FS-STA***ADJ|M|S|@<SC***PU|@PU***<mv>|V|PS|1S|IND|@FS-STA***ADV|@<ADVL***PU|@PU
cop = blz***ROOT = blz***punct = blz***conj = blz***advmod = estarei***punct = blz
Para***o***sr***.***Adalberto***,***com***muito***carinho***.
ADP***DET***NOUN***PUNCT***ADV***PUNCT***ADP***ADV***NOUN***PUNCT
PRP|@ADVL>***<artd>|ART|M|S|@>N***<np-def>|N|M|S|@P<***PU|@PU***ADV|@ADVL>***PU|@PU***PRP|@N<PRED***<quant>|ADV|@>A***<np-idf>|N|M|S|@P<***PU|@PU
case = sr***det = sr***ROOT = sr***punct = sr***ROOT = Adalberto***punct = Adalberto***case = carinho***det = carinho***obl = Adalberto***punct = Adalberto
Obs***.***:***Na***tabela***a***média***é***calculada***de***forma***ponderada***.
PROPN***PUNCT***PUNCT***ADP***VERB***DET***NOUN***VERB***VERB***ADP***NOUN***VERB***PUNCT
PROP|M|S|@NPHR***PU|@PU***PU|@PU***PRP|@ADVL>***<mv>|V|PR|3S|IND|@FS-STA***<artd>|ART|F|S|@>N***<np-def>|N|F|S|@SUBJ>***<mv>|V|PR|3S|IND|@FS-STA***<pass>|<mv>|V|PCP|F|S|@ICL-AUX<***PRP|@<ADVL***<np-idf>|N|F|S|@P<***<mv>|V|PCP|F|S|@ICL-N<***PU|@PU
ROOT = Obs***punct = Obs***punct = Obs***nsubj = tabela***nsubj:pass = calculada***det = média***obj = tabela***aux:pass = calculada***ROOT = calculada***case = forma***obl = calculada***acl = forma***punct = calculada
Vou***comprar***um***refrigerante***de***1L.
AUX***VERB***DET***NOUN***ADP***NUM
<aux>|V|PR|3P|IND|@FS-STA***<mv>|V|INF|@ICL-AUX<***<arti>|ART|M|S|@>N***<np-idf>|N|M|S|@<ACC***PRP|@N<***<card>|NUM|M|P|@P<
aux = comprar***ROOT = comprar***det = refrigerante***obj = comprar***case = 1L.***nmod = refrigerante
Esses***textos***foram***escritos***em***10ac***.
DET***SYM***VERB***ADJ***ADP***NUM***PUNCT
<dem>|DET|M|P|@>N***<np-def>|N|M|P|@SUBJ>***<mv>|V|PS|3P|IND|@FS-STA***ADJ|M|P|@<SC***PRP|@<ADVL***<card>|NUM|M|P|@P<***PU|@PU
det = textos***nsubj:pass = escritos***aux:pass = escritos***ROOT = escritos***case = 10ac***obl = escritos***punct = escritos
Não***estou***entendendo***esse***trem***.
ADV***AUX***VERB***DET***VERB***PUNCT
ADV***<aux>|V|PR|1S|IND|@FS-STA***<mv>|V|GER|@ICL-AUX<***<dem>|DET|M|S|@>N***<mv>|V|INF|3P|@ICL-P<***PU|@PU
advmod = entendendo***aux = entendendo***ROOT = entendendo***obj = trem***xcomp = entendendo***punct = entendendo
Meu***brother***que***me***arrumou***esse***trem***.
DET***NOUN***PRON***PRON***VERB***DET***NOUN***PUNCT
<poss>|DET|M|S|@>N***<np-def>|N|M|S|@SUBJ>***<rel>|INDP|M|S|@SUBJ>***<refl>|PERS|M/F|1S|ACC|@ACC>***<mv>|V|PS|3S|IND|@FS-N<***<dem>|DET|M|S|@>N***<np-def>|N|M|S|@<SUBJ***PU|@PU
det = brother***ROOT = brother***mark = arrumou***iobj = arrumou***acl:relcl = brother***obj = trem***xcomp = arrumou***punct = brother
Acabei***de***trollar***minha***namorada***.
PROPN***ADP***VERB***DET***NOUN***PUNCT
PROP|M|S|@NPHR***PRP|@PRT-AUX<***<mv>|V|INF|@ICL-P<***<poss>|DET|F|S|@>N***<np-def>|N|F|S|@<ACC***PU|@PU
aux = trollar***mark = trollar***ROOT = trollar***det = namorada***obj = trollar***punct = trollar
Você***vai***na***festa***ne***?
PRON***AUX***ADP***ADJ***VERB***PUNCT
PERS|M/F|3S|NOM|@SUBJ>***<aux>|V|PR|3S|IND|@FS-STA***PRP|@PRT-AUX<***ADJ|F|S|@>N***<mv>|V|INF|@ICL-AUX<***PU|@PU
nsubj = vai***aux = festa***obj = festa***ROOT = festa***obj = festa***punct = festa
Aaa***,***para***com***isso***,***cara***.
PROPN***PUNCT***ADP***ADP***PRON***PUNCT***NOUN***PUNCT
PROP|M|S|@NPHR***PU|@PU***PRP|@ADVL>***PRP|@P<***<dem>|INDP|M|S|@P<***PU|@PU***<np-idf>|N|F|S|@N<PRED***PU|@PU
nsubj = cara***punct = isso***case = isso***case = isso***obl = cara***punct = isso***ROOT = cara***punct = cara
Que***pena***,***era***tão***novo***.
SCONJ***NOUN***PUNCT***VERB***ADV***ADJ***PUNCT
KS|@SUB***<np-idf>|N|F|S|@SUBJ>***PU|@PU***<mv>|V|IMPF|3S|IND|@FS-STA***<dem>|<quant>|ADV|@>A***ADJ|M|S|@<SC***PU|@PU
det = pena***nsubj = novo***punct = pena***cop = novo***advmod = novo***ROOT = novo***punct = novo
Cruzes***!***Deus***me***livre***.
NOUN***PUNCT***PROPN***PROPN***PROPN***PUNCT
<np-idf>|N|F|P|@NPHR***PU|@PU***PROPN***PROPN***PROPN***PU|@PU
ROOT = Cruzes***punct = Cruzes***ROOT = Deus***obj = Deus***amod = Deus***punct = Deus
Ufa***!***Consegui***acabar***o***trabalho***.
NOUN***PUNCT***VERB***VERB***DET***NOUN***PUNCT
<np-idf>|N|F|S|@NPHR***PU|@PU***<mv>|V|PR|1S|IND|@FS-STA***<mv>|V|INF|@ICL-<ACC***<artd>|ART|M|S|@>N***<np-def>|N|M|S|@<ACC***PU|@PU
ROOT = Ufa***punct = Ufa***ROOT = Consegui***xcomp = Consegui***det = trabalho***obj = acabar***punct = Consegui
Adorei***,***muito***bom***<3
PROPN***PUNCT***ADV***ADJ***NOUN
PROP|M|S|@NPHR***PU|@PU***<quant>|ADV|@>A***ADJ|M|S|@>N***<np-idf>|N|F|S|@NPHR
ROOT = Adorei***punct = Adorei***advmod = bom***amod = <3***obj = Adorei
Queria***te***ver***:(
VERB***PRON***VERB***PROPN
<mv>|V|PS|1S|IND|@FS-STA***PERS|M/F|3S/P|ACC|@<SUBJ***<mv>|V|INF|@ICL-<ACC***PROP|M|S|@<ACC
ROOT = Queria***iobj = Queria***xcomp = Queria***obj = ver
Pode***confiar***em***mim***;)
AUX***VERB***ADP***PRON***PUNCT
<aux>|V|PR|3S|IND|@FS-STA***<mv>|V|INF|@ICL-AUX<***PRP|@<PIV***PERS|M/F|1S|PIV|@P<***PU|@PU
aux = confiar***ROOT = confiar***case = mim***obl = confiar***obj = confiar
Nossa***,***não***sabia***:O
DET***PUNCT***ADV***VERB***PUNCT
<poss>|DET|F|S|@>N***PU|@PU***ADV***<mv>|V|IMPF|3S|IND|@FS-STA***PU|@PU
nsubj = sabia***punct = Nossa***advmod = sabia***ROOT = sabia***obj = sabia
Esse***produto***custa***os***olhos***da***cara***.
DET***NOUN***VERB***DET***SYM***ADP***NOUN***PUNCT
<dem>|DET|M|S|@>N***<np-def>|N|M|S|@SUBJ>***<mv>|V|PR|3S|IND|@FS-STA***<artd>|ART|M|P|@>N***<np-def>|N|M|P|@<ACC***ADP***<np-idf>|N|F|S|@P<***PU|@PU
det = produto***nsubj = custa***ROOT = custa***det = olhos***obj = custa***compound = olhos***nmod = olhos***punct = custa
Eu***que***não***vou***pagar***o***pato***.
PRON***SCONJ***ADV***DET***VERB***DET***NOUN***PUNCT
PERS|F|1S|NOM|@SUBJ>***KS|@SUB***ADV***<poss>|DET|F|S|@>N***<mv>|V|INF|@ICL-AUX<***<artd>|ART|M|S|@>N***<np-def>|N|M|S|@<ACC***PU|@PU
nsubj = pagar***mark = pagar***advmod = pagar***aux = pagar***ROOT = pagar***det = pato***obj = pagar***punct = pagar
Tenho***certeza***que***vai***tudo***terminar***em***pizza***.
VERB***NOUN***SCONJ***AUX***SCONJ***VERB***ADP***NOUN***PUNCT
<mv>|V|PR|1S|IND|@FS-STA***<np-idf>|N|F|S|@<ACC***KS|@SUB***<aux>|V|PR|3S|IND|@FS-N<***KS|@PRT-AUX<***<mv>|V|INF|@ICL-AUX<***PRP|@<ADVL***<np-idf>|N|F|S|@P<***PU|@PU
ROOT = Tenho***obj = Tenho***mark = terminar***aux = terminar***nsubj = terminar***ccomp = certeza***case = pizza***obl = terminar***punct = Tenho




















